"response_id","age","protocol","num_nondigital","num_offline","num_online"
431411,"2015-01-01","FGDC",0,0,1
431739,"2006-01-01","FGDC",0,1,4
431828,"2011-01-01","FGDC",0,0,3
431855,"","ISO",0,0,2
431923,"2008-01-01","ISO",0,0,0
431932,"2011-01-01","FGDC",0,0,4
431968,"2010-01-01","FGDC",0,0,0
431988,"","ISO",0,0,3
432096,"","ISO",0,0,1
432176,"2008-01-01","FGDC",0,1,0
432246,"2012-01-01","FGDC",0,1,0
432275,"2010-01-01","FGDC",0,0,0
432305,"","ISO",0,0,1
432309,"2010-01-01","FGDC",0,0,0
432323,"2010-01-01","FGDC",0,0,3
432334,"1992-01-01","FGDC",0,0,3
432336,"","ISO",0,0,2
432413,"2010-01-01","ISO",0,0,0
432475,"2015-01-01","ISO",0,0,5
432533,"","ISO",0,0,1
432600,"2014-01-01","FGDC",0,0,2
432631,"2014-01-01","FGDC",0,0,1
432635,"2003-01-01","FGDC",0,1,1
432848,"2012-01-01","FGDC",0,0,0
432853,"2013-01-01","FGDC",0,0,0
432855,"","ISO",0,0,2
432994,"2011-01-01","FGDC",0,1,0
433006,"2015-01-01","ISO",0,0,2
433009,"2003-01-01","FGDC",0,0,0
433063,"2014-01-01","ISO",0,0,2
433078,"2007-01-01","FGDC",0,0,0
433156,"2010-01-01","FGDC",0,0,0
433175,"2013-01-01","FGDC",0,1,1
433188,"2015-01-01","FGDC",0,0,9
433197,"2014-01-01","ISO",0,0,5
433199,"2015-01-01","ISO",0,0,6
433237,"2006-01-01","FGDC",0,0,1
433297,"2015-01-01","FGDC",0,0,0
433415,"2013-01-01","ISO",0,0,1
433465,"2006-01-01","FGDC",0,0,1
433771,"2004-01-01","FGDC",0,0,3
433807,"2009-01-01","FGDC",0,1,0
434041,"","ISO",0,0,1
434049,"2013-01-01","ISO",0,0,1
434086,"","ISO",0,0,1
434137,"2012-01-01","ISO",0,0,0
434202,"2013-01-01","ISO",0,0,1
434218,"2011-01-01","ISO",0,0,3
434282,"2015-01-01","FGDC",0,0,0
434335,"2012-01-01","FGDC",0,0,0
434349,"2008-01-01","FGDC",0,0,0
434523,"2015-01-01","FGDC",0,0,0
434596,"2015-01-01","FGDC",0,0,0
434692,"1991-01-01","FGDC",0,0,3
434794,"2015-01-01","FGDC",0,0,0
434830,"2015-01-01","FGDC",0,0,0
434917,"2014-01-01","ISO",0,0,4
434992,"2010-01-01","FGDC",0,1,0
435216,"2009-01-01","FGDC",0,0,3
435271,"2010-01-01","FGDC",0,0,3
435404,"2014-01-01","ISO",0,0,0
435456,"2006-01-01","FGDC",0,0,0
435469,"","ISO",0,0,1
435490,"2007-01-01","FGDC",0,0,3
435498,"2012-01-01","FGDC",0,0,3
435513,"2014-01-01","FGDC",0,0,2
435612,"2014-01-01","FGDC",0,0,1
435724,"2010-01-01","ISO",0,0,2
435732,"2014-01-01","ISO",0,0,1
435923,"1998-01-01","ISO",0,0,4
436000,"2013-01-01","ISO",0,0,1
436004,"2013-01-01","ISO",0,0,1
436120,"2010-01-01","FGDC",0,0,0
436153,"2014-01-01","ISO",0,0,0
436170,"2012-01-01","ISO",0,0,1
436314,"2008-01-01","ISO",0,0,1
436351,"2007-01-01","FGDC",0,0,1
436397,"2014-01-01","FGDC",0,0,1
436494,"2014-01-01","ISO",0,0,2
436518,"2015-01-01","ISO",0,0,2
436683,"2012-01-01","ISO",0,0,1
436685,"2007-01-01","ISO",0,0,1
436793,"2008-01-01","FGDC",0,1,1
436846,"2008-01-01","FGDC",0,0,3
436925,"2014-01-01","FGDC",0,0,2
437070,"2014-01-01","ISO",0,0,5
437072,"2013-01-01","FGDC",0,2,2
437166,"2013-01-01","ISO",0,0,1
437173,"2008-01-01","FGDC",0,1,0
437177,"","ISO",0,0,1
437219,"2014-01-01","ISO",0,0,2
437298,"2006-01-01","FGDC",0,0,2
437350,"2010-01-01","FGDC",0,0,0
437357,"2012-01-01","FGDC",0,0,0
437375,"2006-01-01","ISO",0,0,1
437547,"2015-01-01","FGDC",0,0,0
437574,"2006-01-01","FGDC",0,0,3
437621,"","ISO",0,0,1
437744,"","ISO",0,0,1
437764,"","ISO",0,0,1
437848,"2011-01-01","ISO",0,0,0
437937,"2012-01-01","FGDC",0,0,2
438017,"","ISO",0,0,1
438138,"2013-01-01","ISO",0,0,1
438142,"2013-01-01","FGDC",0,0,0
438301,"","ISO",0,0,1
438325,"2013-01-01","ISO",0,0,1
438364,"2015-01-01","FGDC",0,0,3
438375,"2009-01-01","FGDC",0,0,1
438404,"9999-01-01","ISO",0,0,0
438563,"2012-01-01","FGDC",0,0,0
438594,"2015-01-01","FGDC",0,0,33
438639,"","ISO",0,0,1
438834,"2013-01-01","ISO",0,0,1
438878,"2014-01-01","FGDC",0,0,0
438908,"2015-01-01","ISO",0,0,2
439059,"2014-01-01","FGDC",0,1,2
439092,"2015-01-01","FGDC",0,1,1
439114,"2015-01-01","ISO",0,0,2
439332,"2012-01-01","FGDC",0,0,3
439372,"2015-01-01","FGDC",0,0,3
439513,"2005-01-01","ISO",0,0,1
439552,"2011-01-01","FGDC",0,0,3
439640,"","ISO",0,0,1
439656,"","ISO",0,0,1
439705,"2015-01-01","FGDC",0,0,1
439753,"2015-01-01","ISO",0,0,1
439788,"2014-01-01","ISO",0,0,0
439793,"2008-01-01","FGDC",0,0,2
439804,"2013-01-01","FGDC",0,0,0
439854,"2012-01-01","ISO",0,0,1
439919,"2008-01-01","ISO",0,0,0
439928,"2015-01-01","ISO",0,0,2
439940,"2012-01-01","FGDC",0,0,3
440095,"2014-01-01","ISO",0,0,1
440136,"2011-01-01","FGDC",0,0,1
440257,"2010-01-01","FGDC",0,1,0
440307,"2014-01-01","ISO",0,0,1
440465,"","ISO",0,0,2
440660,"2008-01-01","ISO",0,0,1
440913,"2013-01-01","FGDC",0,0,0
441117,"2015-01-01","ISO",0,0,2
441205,"2013-01-01","ISO",0,0,1
441221,"2013-01-01","FGDC",0,0,0
441291,"2013-01-01","FGDC",0,0,1
441338,"2014-01-01","ISO",0,0,0
441424,"2015-01-01","FGDC",0,0,0
441434,"2013-01-01","FGDC",0,0,3
441468,"2014-01-01","ISO",0,0,2
441500,"2008-01-01","FGDC",0,0,2
441510,"2012-01-01","FGDC",0,1,0
441537,"","ISO",0,0,1
441541,"2006-01-01","FGDC",0,0,1
441641,"2012-01-01","FGDC",0,0,0
441782,"","ISO",0,0,1
441955,"","ISO",0,0,2
441956,"2010-01-01","FGDC",0,0,0
442005,"2009-01-01","FGDC",0,0,3
442068,"2015-01-01","FGDC",0,0,33
442140,"","ISO",0,0,2
442458,"2014-01-01","ISO",0,0,1
442479,"2015-01-01","FGDC",0,0,33
442503,"2015-01-01","FGDC",0,0,33
442508,"2006-01-01","FGDC",0,0,3
442518,"2014-01-01","FGDC",0,1,2
442574,"","ISO",0,0,1
442620,"2013-01-01","ISO",0,0,1
442691,"2014-01-01","ISO",0,0,1
442714,"2012-01-01","ISO",0,0,4
442906,"2008-01-01","FGDC",0,0,2
442992,"2012-01-01","ISO",0,0,0
442993,"2012-01-01","ISO",0,0,1
443068,"2011-01-01","FGDC",0,3,3
443076,"2007-01-01","FGDC",0,0,1
443091,"2012-01-01","FGDC",0,0,1
443246,"2015-01-01","FGDC",0,0,0
443275,"2015-01-01","FGDC",0,0,1
443298,"2004-01-01","FGDC",0,0,1
443352,"2012-01-01","ISO",0,0,0
443470,"2012-01-01","FGDC",0,0,3
443608,"2012-01-01","FGDC",0,0,0
443640,"2010-01-01","FGDC",0,0,1
443641,"2014-01-01","ISO",0,0,4
443649,"2014-01-01","ISO",0,0,7
443666,"2015-01-01","ISO",0,0,2
443673,"2013-01-01","ISO",0,0,0
443808,"","ISO",0,0,1
443891,"2012-01-01","FGDC",0,0,0
443950,"2015-01-01","ISO",0,0,3
443998,"2014-01-01","ISO",0,0,3
444048,"","ISO",0,0,2
444133,"2012-01-01","FGDC",0,0,0
444150,"2014-01-01","ISO",0,0,1
444260,"2014-01-01","ISO",0,0,3
444362,"2014-01-01","ISO",0,0,9
444410,"","ISO",0,0,2
444479,"2013-01-01","FGDC",0,0,1
444582,"2010-01-01","ISO",0,0,1
444663,"","ISO",0,0,1
444696,"2011-01-01","FGDC",0,0,0
444719,"2005-01-01","FGDC",0,0,2
444791,"2014-01-01","FGDC",0,0,3
444812,"2014-01-01","FGDC",0,1,0
444864,"2010-01-01","FGDC",0,0,0
444949,"2012-01-01","FGDC",0,0,3
445029,"2008-01-01","ISO",0,0,1
445369,"2012-01-01","FGDC",0,0,0
445424,"2015-01-01","ISO",0,0,2
445485,"2015-01-01","FGDC",0,1,0
445582,"2010-01-01","FGDC",0,0,0
445585,"2004-01-01","FGDC",0,0,0
445727,"2014-01-01","ISO",0,0,1
445804,"2015-01-01","FGDC",0,0,8
445815,"2004-01-01","FGDC",0,0,2
445869,"2012-01-01","ISO",0,0,1
445910,"2007-01-01","ISO",0,0,1
445982,"2010-01-01","FGDC",0,0,0
445994,"2010-01-01","ISO",0,0,1
445997,"2014-01-01","FGDC",0,0,2
446044,"2006-01-01","FGDC",0,0,3
446058,"2014-01-01","ISO",0,0,3
446061,"9999-01-01","ISO",0,0,0
446075,"1990-01-01","FGDC",0,0,3
446214,"2011-01-01","FGDC",0,1,0
446291,"2014-01-01","ISO",0,0,5
446432,"2015-01-01","FGDC",0,0,0
446457,"2013-01-01","FGDC",0,0,0
446542,"2012-01-01","FGDC",0,0,1
446716,"2009-01-01","FGDC",0,1,0
446726,"2007-01-01","ISO",0,0,2
446793,"","ISO",0,0,1
446803,"2014-01-01","FGDC",0,0,1
446847,"","ISO",0,0,0
446849,"2006-01-01","FGDC",0,0,1
447001,"2014-01-01","ISO",0,0,10
447019,"2015-01-01","ISO",0,0,2
447039,"2014-01-01","ISO",0,0,0
447077,"2014-01-01","ISO",0,0,10
447182,"2015-01-01","ISO",0,0,2
447183,"2010-01-01","FGDC",0,0,0
447228,"2011-01-01","ISO",0,0,3
447243,"2015-01-01","ISO",0,0,2
447317,"","ISO",0,0,1
447383,"2011-01-01","FGDC",0,0,0
447388,"","ISO",0,0,1
447401,"2013-01-01","FGDC",0,0,0
447465,"2008-01-01","FGDC",0,0,2
447522,"","ISO",0,0,1
447564,"2015-01-01","ISO",0,0,1
447617,"2014-01-01","ISO",0,0,2
447676,"2015-01-01","ISO",0,0,0
447690,"2014-01-01","FGDC",0,0,0
447926,"2011-01-01","FGDC",0,0,0
447933,"1998-01-01","FGDC",0,0,0
447950,"2013-01-01","ISO",0,0,1
448075,"2008-01-01","FGDC",0,0,0
448092,"2009-01-01","FGDC",0,1,0
448108,"2014-01-01","ISO",0,0,6
448291,"2015-01-01","FGDC",0,0,33
448298,"2013-01-01","ISO",0,0,1
448332,"2009-01-01","FGDC",0,0,0
448342,"2015-01-01","FGDC",0,0,37
448357,"9999-01-01","ISO",0,0,0
448368,"2015-01-01","ISO",0,0,11
448432,"2011-01-01","FGDC",0,0,0
448524,"2015-01-01","FGDC",0,0,2
448529,"2011-01-01","FGDC",0,1,0
448568,"2015-01-01","FGDC",0,0,33
448605,"2010-01-01","ISO",0,0,1
448698,"2015-01-01","FGDC",0,0,0
448753,"2015-01-01","ISO",0,0,2
448777,"2015-01-01","ISO",0,0,2
448835,"2010-01-01","FGDC",0,0,0
448908,"2004-01-01","FGDC",0,0,1
448951,"2015-01-01","FGDC",0,0,0
449012,"2011-01-01","ISO",0,0,1
449026,"2012-01-01","ISO",0,0,1
449038,"2013-01-01","ISO",0,0,1
449431,"2004-01-01","FGDC",0,0,3
449433,"2012-01-01","FGDC",0,0,0
449530,"2013-01-01","ISO",0,0,1
449678,"1987-01-01","FGDC",0,0,3
449755,"2014-01-01","FGDC",0,0,1
449761,"2015-01-01","FGDC",0,0,0
449798,"2012-01-01","FGDC",0,0,3
449816,"2015-01-01","ISO",0,0,0
450045,"2015-01-01","FGDC",0,0,0
450224,"2012-01-01","FGDC",0,0,0
450244,"2012-01-01","ISO",0,0,4
450310,"2007-01-01","FGDC",0,0,3
450892,"2009-01-01","FGDC",0,0,0
450344,"","ISO",0,0,1
450445,"2004-01-01","FGDC",0,0,3
450535,"2005-01-01","FGDC",0,0,3
450649,"1993-01-01","FGDC",0,0,3
450703,"2015-01-01","ISO",0,0,8
450706,"2005-01-01","FGDC",0,0,3
450741,"2015-01-01","ISO",0,0,2
450750,"2013-01-01","ISO",0,0,1
450817,"1998-01-01","ISO",0,0,0
450818,"2008-01-01","FGDC",0,0,3
450873,"2008-01-01","FGDC",0,0,1
450874,"2010-01-01","FGDC",0,0,3
450945,"2014-01-01","FGDC",0,0,3
450951,"","ISO",0,0,0
450977,"2003-01-01","FGDC",0,0,0
451057,"2015-01-01","FGDC",0,0,33
451127,"2010-01-01","FGDC",0,1,1
451188,"","ISO",0,0,0
451189,"2007-01-01","ISO",0,0,2
451219,"2014-01-01","ISO",0,0,5
451291,"2008-01-01","FGDC",0,1,0
451308,"2004-01-01","FGDC",0,0,0
451353,"2014-01-01","ISO",0,0,1
451416,"2012-01-01","FGDC",0,0,0
451454,"2009-01-01","FGDC",0,0,0
451458,"2009-01-01","FGDC",0,0,1
451464,"","ISO",0,0,4
451466,"2012-01-01","FGDC",0,0,0
451536,"2014-01-01","ISO",0,0,0
451556,"2009-01-01","FGDC",0,0,0
451569,"2011-01-01","FGDC",0,1,0
451603,"2015-01-01","FGDC",0,0,7
451707,"2015-01-01","ISO",0,0,2
451901,"2014-01-01","FGDC",0,0,1
451941,"","ISO",0,0,4
452031,"","ISO",0,0,35
452113,"2006-01-01","ISO",0,0,1
452166,"2015-01-01","ISO",0,0,2
452211,"2014-01-01","FGDC",0,0,2
452248,"1998-01-01","FGDC",0,0,0
452306,"2009-01-01","FGDC",0,0,3
452433,"","ISO",0,0,46
452496,"2015-01-01","ISO",0,0,1
452538,"2015-01-01","ISO",0,0,3
452541,"2015-01-01","ISO",0,0,1
452545,"2007-01-01","FGDC",0,1,3
452549,"","ISO",0,0,0
452599,"1994-01-01","FGDC",0,0,3
452655,"2011-01-01","FGDC",0,1,0
452700,"2007-01-01","ISO",0,0,2
452740,"2006-01-01","FGDC",0,0,1
452756,"2012-01-01","ISO",0,0,0
452759,"2006-01-01","FGDC",0,3,1
452987,"","ISO",0,0,1
453037,"2012-01-01","ISO",0,0,0
453085,"2015-01-01","ISO",0,0,2
453126,"2011-01-01","FGDC",0,0,1
453138,"2015-01-01","FGDC",0,0,1
453342,"2007-01-01","FGDC",0,0,0
453362,"2004-01-01","FGDC",0,1,6
453384,"2014-01-01","ISO",0,0,1
453442,"2008-01-01","FGDC",0,0,1
453451,"2014-01-01","FGDC",0,1,2
453535,"2014-01-01","ISO",0,0,2
453633,"","ISO",0,0,1
453655,"2014-01-01","ISO",0,0,0
453660,"2007-01-01","ISO",0,0,1
453702,"2014-01-01","FGDC",0,0,0
453744,"2012-01-01","ISO",0,0,0
453767,"2010-01-01","FGDC",0,0,0
453803,"2011-01-01","FGDC",0,1,0
453807,"2015-01-01","ISO",0,0,1
453823,"2014-01-01","FGDC",0,0,2
453898,"2013-01-01","ISO",0,0,1
454155,"2014-01-01","ISO",0,0,0
454223,"2012-01-01","ISO",0,0,0
454365,"2008-01-01","FGDC",0,0,2
454390,"2005-01-01","FGDC",0,0,0
454408,"2010-01-01","FGDC",0,0,0
454451,"2014-01-01","FGDC",0,0,1
454460,"2012-01-01","FGDC",0,0,0
454468,"2015-01-01","ISO",0,0,2
454493,"2015-01-01","ISO",0,0,26
454553,"2013-01-01","FGDC",0,0,2
454609,"2003-01-01","FGDC",0,0,0
454627,"2012-01-01","FGDC",0,0,1
454630,"2014-01-01","ISO",0,0,5
454676,"2015-01-01","FGDC",0,0,33
454787,"2014-01-01","ISO",0,0,5
454812,"2012-01-01","ISO",0,0,1
454850,"2010-01-01","FGDC",0,0,2
454855,"1987-01-01","FGDC",0,0,3
454983,"2015-01-01","FGDC",0,0,33
455035,"2004-01-01","FGDC",0,0,0
455057,"2013-01-01","FGDC",0,0,0
455174,"","ISO",0,0,2
455221,"2015-01-01","ISO",0,0,2
455280,"","ISO",0,0,1
455286,"2014-01-01","FGDC",0,0,1
455318,"2015-01-01","FGDC",0,0,2
455427,"2015-01-01","ISO",0,0,2
455560,"2015-01-01","FGDC",0,0,33
455699,"2015-01-01","ISO",0,0,2
455792,"2014-01-01","FGDC",0,0,0
455966,"2007-01-01","FGDC",0,1,0
455975,"2014-01-01","ISO",0,0,6
456021,"","ISO",0,0,2
456277,"2014-01-01","FGDC",0,0,4
456332,"2003-01-01","FGDC",0,0,0
456347,"2015-01-01","ISO",0,0,3
456408,"2015-01-01","ISO",0,0,2
456433,"2015-01-01","FGDC",0,0,33
456485,"2015-01-01","ISO",0,0,2
456538,"9999-01-01","ISO",0,0,0
456644,"2015-01-01","ISO",0,0,2
456686,"2015-01-01","FGDC",0,0,0
456800,"2011-01-01","ISO",0,0,1
456809,"2013-01-01","ISO",0,0,1
456883,"1998-01-01","FGDC",0,0,0
456961,"2011-01-01","FGDC",0,0,0
457075,"","ISO",0,0,0
457144,"9999-01-01","ISO",0,0,0
457224,"2014-01-01","ISO",0,0,5
457331,"2006-01-01","FGDC",0,0,1
457398,"","ISO",0,0,1
457432,"","ISO",0,0,1
457469,"2013-01-01","ISO",0,0,1
457565,"1998-01-01","FGDC",0,0,3
457672,"","ISO",0,0,1
457791,"2012-01-01","FGDC",0,0,1
457864,"2015-01-01","ISO",0,0,1
457930,"","ISO",0,0,2
457939,"2012-01-01","FGDC",0,0,0
458006,"2014-01-01","ISO",0,0,2
458060,"2013-01-01","FGDC",0,0,0
458138,"2015-01-01","ISO",0,0,1
458181,"","ISO",0,0,1
458227,"2015-01-01","FGDC",0,0,0
458328,"2015-01-01","FGDC",0,0,0
458454,"2015-01-01","FGDC",0,0,0
458518,"2013-01-01","ISO",0,0,1
458555,"2014-01-01","ISO",0,0,1
458613,"2015-01-01","FGDC",0,0,0
458667,"2006-01-01","FGDC",0,3,1
458756,"2012-01-01","ISO",0,0,0
458801,"2009-01-01","FGDC",0,0,0
458847,"","ISO",0,0,1
467634,"2015-01-01","ISO",0,0,0
459019,"2007-01-01","FGDC",0,1,2
459089,"2004-01-01","FGDC",0,0,1
459229,"2008-01-01","FGDC",0,0,1
459249,"2008-01-01","FGDC",0,1,0
459301,"","ISO",0,0,1
459306,"2012-01-01","FGDC",0,0,0
459347,"2013-01-01","ISO",0,0,2
459384,"","ISO",0,0,0
459403,"2003-01-01","FGDC",0,0,0
459431,"2014-01-01","FGDC",0,1,2
459460,"2013-01-01","FGDC",0,0,0
459500,"2014-01-01","FGDC",0,0,0
459589,"2014-01-01","FGDC",0,0,0
459591,"2015-01-01","ISO",0,0,3
459655,"2015-01-01","FGDC",0,0,0
459700,"","ISO",0,0,1
459746,"2007-01-01","ISO",0,0,2
459773,"2007-01-01","FGDC",0,0,0
459788,"","ISO",0,0,0
459810,"2009-01-01","FGDC",0,0,2
459948,"2015-01-01","ISO",0,0,2
459977,"2015-01-01","FGDC",0,0,1
459991,"2015-01-01","ISO",0,0,1
460245,"2014-01-01","ISO",0,0,0
460335,"2007-01-01","ISO",0,0,0
460386,"9999-01-01","ISO",0,0,0
460416,"2012-01-01","FGDC",0,0,0
460469,"2012-01-01","FGDC",0,0,3
460523,"","ISO",0,0,1
460566,"2013-01-01","ISO",0,0,0
460674,"2011-01-01","FGDC",0,0,3
460762,"2012-01-01","FGDC",0,0,1
460837,"","ISO",0,0,1
460869,"2015-01-01","FGDC",0,0,1
460914,"2009-01-01","FGDC",0,0,0
461142,"","ISO",0,0,1
461168,"2015-01-01","ISO",0,0,1
461180,"","ISO",0,0,1
461204,"2007-01-01","FGDC",0,0,0
461247,"2004-01-01","FGDC",0,0,0
461425,"2015-01-01","FGDC",0,0,8
461476,"2013-01-01","FGDC",0,0,3
461590,"2013-01-01","ISO",0,0,1
461639,"2014-01-01","FGDC",0,0,2
461668,"2006-01-01","FGDC",0,0,3
461670,"2007-01-01","FGDC",0,0,0
461731,"2012-01-01","FGDC",0,0,3
461873,"2010-01-01","FGDC",0,1,0
461903,"2010-01-01","FGDC",0,1,1
461932,"2012-01-01","FGDC",0,0,0
461957,"2009-01-01","FGDC",0,0,0
461979,"2014-01-01","FGDC",0,0,1
461990,"","ISO",0,0,1
462027,"2015-01-01","FGDC",0,0,0
462072,"","ISO",0,0,1
462114,"2015-01-01","ISO",0,0,2
462122,"","ISO",0,0,0
462499,"2014-01-01","FGDC",0,1,2
462640,"2011-01-01","FGDC",0,0,0
462766,"2014-01-01","ISO",0,0,1
462775,"2008-01-01","ISO",0,0,1
462823,"2012-01-01","FGDC",0,0,0
462849,"2013-01-01","FGDC",0,0,0
462873,"2012-01-01","ISO",0,0,0
462909,"2015-01-01","FGDC",0,0,0
462922,"2004-01-01","FGDC",0,0,2
462948,"2015-01-01","FGDC",1,0,1
462962,"2012-01-01","ISO",0,0,1
462965,"","ISO",0,0,1
462980,"2015-01-01","FGDC",0,0,8
463010,"2007-01-01","FGDC",0,0,0
463139,"2015-01-01","FGDC",0,0,0
463264,"2009-01-01","ISO",0,0,0
463285,"2015-01-01","ISO",0,0,2
463315,"2008-01-01","ISO",0,0,1
463321,"2012-01-01","FGDC",0,0,1
463349,"2006-01-01","FGDC",0,0,0
463392,"2015-01-01","FGDC",0,0,0
463461,"2009-01-01","FGDC",0,0,1
463671,"2010-01-01","FGDC",0,0,0
463696,"2015-01-01","FGDC",0,0,33
463753,"2014-01-01","ISO",0,0,1
463805,"2014-01-01","ISO",0,0,25
464007,"2006-01-01","FGDC",0,0,3
464226,"2014-01-01","ISO",0,0,0
464229,"1977-01-01","FGDC",0,0,3
464281,"","ISO",0,0,1
464343,"","ISO",0,0,1
464391,"2013-01-01","ISO",0,0,3
464463,"2007-01-01","FGDC",0,0,1
464533,"2014-01-01","FGDC",0,0,0
464548,"","ISO",0,0,1
464550,"2015-01-01","FGDC",0,0,0
464594,"2014-01-01","ISO",0,0,1
464702,"2011-01-01","FGDC",0,0,3
464809,"2014-01-01","ISO",0,0,3
464921,"2014-01-01","FGDC",0,0,0
464923,"2015-01-01","ISO",0,0,0
465059,"2014-01-01","ISO",0,0,1
465071,"2007-01-01","FGDC",0,0,3
465147,"2014-01-01","FGDC",0,0,0
465282,"","ISO",0,0,1
465432,"2014-01-01","ISO",0,0,1
465567,"2007-01-01","ISO",0,0,1
465589,"2015-01-01","FGDC",0,0,0
465666,"2015-01-01","FGDC",0,0,0
465679,"2011-01-01","FGDC",0,1,0
465737,"2009-01-01","FGDC",0,0,3
465834,"2014-01-01","FGDC",0,0,0
465937,"2015-01-01","FGDC",0,0,0
465984,"2015-01-01","ISO",0,0,2
466068,"2007-01-01","FGDC",0,0,1
466074,"2015-01-01","FGDC",0,0,0
466123,"2013-01-01","ISO",0,0,1
466168,"2014-01-01","ISO",0,0,1
466221,"2015-01-01","ISO",0,0,2
466222,"2004-01-01","FGDC",0,0,1
466258,"2009-01-01","FGDC",0,0,1
466265,"2000-01-01","FGDC",0,0,1
466304,"","ISO",0,0,0
466341,"2014-01-01","ISO",0,0,1
466367,"2014-01-01","FGDC",0,1,1
466432,"2015-01-01","FGDC",0,0,0
466560,"2012-01-01","FGDC",0,0,0
466572,"2015-01-01","FGDC",0,0,0
466656,"2013-01-01","ISO",0,0,1
466696,"2014-01-01","FGDC",0,0,2
466748,"2014-01-01","ISO",0,0,1
466754,"2015-01-01","FGDC",0,0,2
466805,"2012-01-01","ISO",0,0,0
466833,"2015-01-01","FGDC",0,0,0
466950,"2015-01-01","FGDC",0,0,33
466971,"","ISO",0,0,1
466983,"2009-01-01","FGDC",0,0,3
467009,"2009-01-01","FGDC",0,0,0
467015,"2014-01-01","ISO",0,0,4
467047,"1977-01-01","FGDC",0,0,3
467049,"2012-01-01","FGDC",0,0,0
467099,"2014-01-01","ISO",0,0,7
467110,"2008-01-01","FGDC",0,0,0
467154,"2013-01-01","FGDC",0,0,0
467155,"2013-01-01","FGDC",0,0,2
467185,"2004-01-01","FGDC",0,0,1
467266,"2012-01-01","FGDC",0,0,0
467277,"2008-01-01","FGDC",0,1,0
467304,"2015-01-01","ISO",0,0,2
467589,"","ISO",0,0,2
467650,"2015-01-01","FGDC",0,0,2
467695,"2011-01-01","FGDC",0,0,0
467862,"2005-01-01","FGDC",0,0,1
467912,"2012-01-01","FGDC",0,0,0
467969,"2015-01-01","FGDC",0,0,0
468016,"2008-01-01","FGDC",0,0,1
468025,"","ISO",0,0,1
468028,"2009-01-01","FGDC",0,0,1
468098,"2014-01-01","ISO",0,0,0
468115,"2015-01-01","FGDC",0,0,37
468131,"2014-01-01","ISO",0,0,4
468179,"2011-01-01","FGDC",0,1,0
468215,"2011-01-01","FGDC",0,1,0
468217,"2015-01-01","FGDC",0,0,33
468282,"","ISO",0,0,0
468350,"2009-01-01","FGDC",0,0,0
468352,"2015-01-01","ISO",0,0,2
468560,"","ISO",0,0,2
468616,"2015-01-01","ISO",0,0,2
468634,"2015-01-01","ISO",0,0,1
468693,"2011-01-01","FGDC",0,0,0
468709,"2015-01-01","FGDC",0,0,37
468720,"2007-01-01","FGDC",0,0,2
468738,"2009-01-01","FGDC",0,0,1
468752,"2013-01-01","FGDC",0,0,1
468761,"","ISO",0,0,2
468768,"2012-01-01","FGDC",0,0,1
468785,"1996-01-01","FGDC",0,0,1
468983,"2014-01-01","ISO",0,0,5
469115,"2015-01-01","ISO",0,0,2
469512,"2015-01-01","FGDC",0,0,0
469620,"2014-01-01","FGDC",0,0,1
469698,"2011-01-01","FGDC",0,1,0
469713,"2015-01-01","FGDC",0,0,1
469726,"2015-01-01","FGDC",0,0,0
469767,"2007-01-01","FGDC",0,0,1
469849,"2014-01-01","ISO",0,0,2
469865,"","ISO",0,0,1
469875,"2011-01-01","FGDC",0,0,0
469888,"2007-01-01","FGDC",0,0,3
469897,"2006-01-01","ISO",0,0,3
469932,"2011-01-01","FGDC",0,0,3
469937,"2015-01-01","FGDC",0,0,1
470089,"2015-01-01","ISO",0,0,2
470208,"2010-01-01","FGDC",0,0,3
470248,"2012-01-01","FGDC",0,0,0
470291,"2015-01-01","FGDC",0,0,33
470331,"","ISO",0,0,1
470370,"2012-01-01","FGDC",0,0,0
470401,"2015-01-01","FGDC",0,0,37
470452,"2012-01-01","ISO",0,0,4
470458,"2014-01-01","FGDC",0,0,1
470721,"2015-01-01","FGDC",0,0,37
470734,"","ISO",0,0,2
470773,"2007-01-01","FGDC",1,3,0
470819,"2011-01-01","ISO",0,0,0
470867,"2012-01-01","FGDC",0,0,0
470908,"2014-01-01","FGDC",0,0,2
470932,"2010-01-01","FGDC",0,0,0
470936,"2014-01-01","ISO",0,0,2
471016,"2015-01-01","ISO",0,0,2
471126,"2012-01-01","FGDC",0,0,3
471184,"2009-01-01","FGDC",0,0,1
471200,"2009-01-01","ISO",0,0,1
471312,"2004-01-01","FGDC",0,0,3
471340,"","ISO",0,0,2
471412,"2010-01-01","ISO",0,0,1
471422,"2015-01-01","FGDC",0,0,33
471452,"2008-01-01","ISO",0,0,1
471500,"2011-01-01","FGDC",0,0,0
471574,"2012-01-01","FGDC",0,0,0
471633,"2006-01-01","FGDC",0,0,3
471647,"2015-01-01","FGDC",0,0,0
471780,"","ISO",0,0,1
471825,"2012-01-01","FGDC",0,0,1
471860,"2007-01-01","FGDC",0,0,2
471886,"2011-01-01","FGDC",0,0,1
471934,"2015-01-01","FGDC",0,1,0
471959,"","ISO",0,0,1
471996,"2015-01-01","FGDC",0,0,0
472014,"","ISO",0,0,1
472105,"2011-01-01","FGDC",0,0,0
472159,"2010-01-01","FGDC",0,0,3
472245,"2008-01-01","FGDC",0,0,0
472276,"2013-01-01","ISO",0,0,1
