response_id, status, redirect, error, date_verified
594353,200,http://globalchange.nasa.gov/KeywordSearch/Titles.do?KeywordPath=Parameters;CLAND%20SURFACE;CEROSION_sic_SEDIMENTATION&Portal=GCMD&clientId=null&Output=atom,,2015-11-05T12:58:22.354925
599128,503,http://wiki.americaview.org/opensearch/osd.action,,2015-11-05T12:58:23.269742
770607,200,http://gcmd.gsfc.nasa.gov/KeywordSearch/Titles.do?KeywordPath=Platforms;CAircraft;CAC-500S&Portal=GCMD&clientId=null&Output=atom,,2015-11-05T12:58:23.471398
606320,405,http://ferret.pmel.noaa.gov/thredds/wms/ct_flux?service=WMS&version=1.3.0&request=GetCapabilities,,2015-11-05T12:58:23.566710
615176,200,https://www.uab.edu/it/home/component/search/?id=531:cloud-services-interim-guidance&format=opensearch,,2015-11-05T12:58:24.123856
615180,200,http://ecco.jpl.nasa.gov/thredds/wcs/ecco_Smoother/PREV/20140906/dr080_2014/n10day_19_21/OBP_08_08.04320_05040_012.cdf?service=WCS&version=1.0.0&request=GetCapabilities,,2015-11-05T12:58:24.259688
616817,200,https://www.uab.edu/medicine/cysticfibrosis/component/search/?format=opensearch,,2015-11-05T12:58:25.270446
623598,200,https://sdsu-dspace.calstate.edu/open-search/description.xml,,2015-11-05T12:58:25.920708
623987,302,http://xforms.leeds.ac.uk/site/scripts/opensearch.php,,2015-11-05T12:58:27.019578
625389,200,http://geothermal.isgs.illinois.edu/ArcGIS/services/aasggeothermal/MOWellHeaders/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T12:58:27.130115
626017,200,http://www.cosw.sc.edu/component/search/?Itemid=330&format=opensearch,,2015-11-05T12:58:27.731236
626178,200,http://gismaps.vita.virginia.gov/arcgis/services/VBMP2006_2007/VBMP2006_2007_WGS/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T12:58:28.258566
631730,200,https://purr.purdue.edu/search/?Itemid=84&format=opensearch,,2015-11-05T12:58:28.872890
632053,200,http://gcmd.gsfc.nasa.gov/KeywordSearch/Titles.do?KeywordPath=Parameters;CBIOSPHERE;CAQUATIC%20ECOSYSTEMS;CLAKES&Portal=GCMD&clientId=null&Output=atom,,2015-11-05T12:58:29.240337
634645,200,http://ecco.jpl.nasa.gov/thredds/wcs/ecco_Smoother/PREV/20110607/dr080_2009/n10day_19_27/Uave_08_08.04320_06480_240.cdf?service=WCS&version=1.0.0&request=GetCapabilities,,2015-11-05T12:58:29.372198
639377,200,http://distance.tsbvi.edu/component/search/?Itemid=1274&format=opensearch,,2015-11-05T12:58:30.360748
637525,405,http://ecco.jpl.nasa.gov/thredds/wms/ecco_Smoother/PREV/20131118/dr080_2013/n10day_19_26/Have_08_08.04320_06240_240.cdf?service=WMS&version=1.3.0&request=GetCapabilities,,2015-11-05T12:58:30.496516
637740,200,http://www.geotraces.org/component/search/?Itemid=902&catid=3&id=934&format=opensearch,,2015-11-05T12:58:31.371974
639538,200,http://blocveu.ub.edu/osd.xml,,2015-11-05T12:58:31.808730
639961,200,https://www.uab.edu/give/now/component/search/?formId=4&fundid=919;CCollat&format=opensearch,,2015-11-05T12:58:32.657652
641848,404,https://www.sciencebase.gov/catalog/items?q=&filter=tags%3DCanyonlands+National+Park&format=atom,,2015-11-05T12:58:32.960760
642566,200,http://ferret.pmel.noaa.gov/thredds/wcs/las/COADS_2-degree_Standard/data_www.esrl.noaa.gov_psd_thredds_dodsC_Datasets_coads_2degree_std_uwnd.mean_lon.nc.jnl?service=WCS&version=1.0.0&request=GetCapabilities,,2015-11-05T12:58:33.074352
642938,200,http://www.tbdb.org/tbdbPages/tbdbsearch.xml,,2015-11-05T12:58:33.549557
643515,200,http://ferret.pmel.noaa.gov/thredds/wcs/las/woa01_monthly/data_ferret.pmel.noaa.gov_thredds_dodsC_data_PMEL_WOA01_english_monthly_sili_mon_gridpt_1deg.nc.jnl?service=WCS&version=1.0.0&request=GetCapabilities,,2015-11-05T12:58:33.680134
650217,500,http://bnrc.berkeley.edu/Search.html?catid=64&format=opensearch&id=262,,2015-11-05T12:58:34.269509
650542,200,https://collab.sam.pitt.edu/qc2014/search/opensearch,,2015-11-05T12:58:35.282354
652888,200,http://gcmd.gsfc.nasa.gov/KeywordSearch/Titles.do?KeywordPath=Projects;CG%20-%20I;CGAME_sic_ANN&Portal=GCMD&clientId=null&Output=atom,,2015-11-05T12:58:35.686419
654044,200,https://www.uab.edu/it/home/component/search/?id=235:how-do-i-request-a-domain-name-such-as-mydepartmentuabedu&format=opensearch,,2015-11-05T12:58:36.258843
654149,200,http://gstore.unm.edu/apps/rgis/datasets/b829dd6c-5fb9-4548-8435-b99cc822a79d/services/ogc/wms?SERVICE=wms&REQUEST=GetCapabilities&VERSION=1.1.1,,2015-11-05T12:58:36.423334
662607,200,https://www.uab.edu/medicine/anesthesiology/component/search/?Itemid=102&format=opensearch,,2015-11-05T12:58:37.127842
663334,400,http://www.coast.noaa.gov/arcgis/services/Hurricanes/HazelSurge/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T12:58:37.337073
674358,405,http://www.coast.noaa.gov/arcgis/rest/services/dc_slr/marsh_550/MapServer/WMTS/1.0.0/WMTSCapabilities.xml,,2015-11-05T12:58:37.539534
674631,200,http://ir.aa.ufl.edu/SearchEngineInfo.ashx,,2015-11-05T12:58:38.141379
676753,400,http://apps.fs.fed.us/arcx/services/r03/r03_4FRIVegetationRxFireTreatmentsFEIS_04/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T12:58:38.881835
677827,405,http://ecco.jpl.nasa.gov/thredds/wms/ecco_Smoother/PREV/20140906/dr080_2012/n10day_01_09/gtUave_08_08.00001_02160_720.cdf?service=WMS&version=1.3.0&request=GetCapabilities,,2015-11-05T12:58:39.003724
679563,500,http://bnrc.berkeley.edu/Search/Page-3.html?format=opensearch,,2015-11-05T12:58:39.265300
685427,500,http://www.nycollege.edu/Search.html?format=opensearch&id=224,,2015-11-05T12:58:40.199374
687047,200,http://igskmncnvs526.cr.usgs.gov/arcgis/rest/services/gmted/GMTED2010_Dist_Tiles/MapServer/WMTS/1.0.0/WMTSCapabilities.xml,,2015-11-05T12:58:40.340172
689414,200,http://ferret.pmel.noaa.gov/thredds/wcs/las/dynamic/data_expr_F3B3ABADBEF95FA7A9601533DAD70321.jnl?service=WCS&version=1.0.0&request=GetCapabilities,,2015-11-05T12:58:40.451592
690222,200,http://collections.nlm.nih.gov/catalog.atom?f%5Bdrep2.subjectAggregateDisplay%5D%5B%5D=Popular+Works,,2015-11-05T12:58:41.221897
691333,200,http://www.orientation.colostate.edu/SearchEngineInfo.ashx,,2015-11-05T12:58:41.656534
698070,200,http://gstore.unm.edu/apps/rgis/datasets/edf218ed-22cc-4e1e-ad3e-255626bea630/services/ogc/wfs?SERVICE=wfs&REQUEST=GetCapabilities&VERSION=1.0.0,,2015-11-05T12:58:41.804064
698278,200,http://southsudan.opendataforafrica.org/OpenSearch.xml,,2015-11-05T12:58:42.617471
701085,200,http://stellwagen.er.usgs.gov/thredds/wcs/TSdata/MBAY_STELL/4321sc-a.cdf?service=WCS&version=1.0.0&request=GetCapabilities,,2015-11-05T12:58:42.918826
702521,200,http://ecco.jpl.nasa.gov/thredds/wcs/ecco_Smoother/PREV/20110607/dr080_2010/n10day_10_18/gtWave_08_08.02160_04320_720.cdf?service=WCS&version=1.0.0&request=GetCapabilities,,2015-11-05T12:58:43.055195
705845,400,http://maps.ngdc.noaa.gov/soap/web_mercator/dem_hillshades_mosaic/MapServer/WMSServer?request=GetCapabilities%26service=WMS,,2015-11-05T12:58:43.571696
706199,200,https://www.uab.edu/it/home/component/search/?task=tag&tag=HR%20officer&format=opensearch,,2015-11-05T12:58:44.510837
708804,200,http://geothermal.isgs.illinois.edu/arcgis/services/aasggeothermal/NYBoreholeTemperatures/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T12:58:44.631860
712344,200,http://ecco.jpl.nasa.gov/thredds/wcs/ecco_Smoother/PREV/20131118/dr080_2004/n10day_28_37/gtZdiffGMave_08_08.06480_08880_720.cdf?service=WCS&version=1.0.0&request=GetCapabilities,,2015-11-05T12:58:44.752151
716490,200,http://collections.nlm.nih.gov/catalog.atom?f%5Bdrep2.titleSortDisplay%5D%5B%5D=Dispensatory+of+the+United+States+of+America,,2015-11-05T12:58:44.918534
716866,200,http://www.w3.org/2011/prov/wiki/opensearch_desc.php,,2015-11-05T12:58:45.619866
717695,200,http://geothermal.isgs.illinois.edu/arcgis/services/aasggeothermal/OHAbandonedMines/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T12:58:45.729309
718870,200,http://conflictresolution.colostate.edu/SearchEngineInfo.ashx,,2015-11-05T12:58:46.249505
719858,200,http://eo-virtual-archive4.esa.int/search/description,,2015-11-05T12:58:47.002387
723685,200,http://gstore.unm.edu/apps/rgis/datasets/53f622b2-1f28-4d99-90de-ad62cfc43bf9/services/ogc/wfs?SERVICE=wfs&REQUEST=GetCapabilities&VERSION=1.0.0,,2015-11-05T12:58:47.163437
725126,200,http://www.usgs.gov/shell/usgssearch.xml,,2015-11-05T12:58:47.789140
734826,500,http://www.economics.ox.ac.uk/Search?format=opensearch&search=centres__all,,2015-11-05T12:58:48.742733
736033,200,http://isas.anthropomatik.kit.edu/opensearch_desc.php,,2015-11-05T12:58:49.409337
736725,200,http://gcmd.gsfc.nasa.gov/KeywordSearch/Titles.do?KeywordPath=Parameters;CSOLID%20EARTH;CEARTH%20GASES_sic_LIQUIDS&Portal=GCMD&clientId=null&Output=atom,,2015-11-05T12:58:49.728281
736856,200,http://geothermal.isgs.illinois.edu/arcgis/services/aasggeothermal/NYHydraulicProperties/MapServer/WFSServer?request=GetCapabilities&service=WFS,,2015-11-05T12:58:55.218936
739414,200,https://purr.purdue.edu/search/?task=view&id=1712&active=usage&format=opensearch,,2015-11-05T12:58:55.595602
741186,200,http://services.azgs.az.gov/arcgis/services/aasggeothermal/AZActiveFaults/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T12:58:55.762491
741221,200,http://mrdata.usgs.gov/wfs/laterite?request=getcapabilities&service=WFS&version=1.0.0,,2015-11-05T12:58:56.061949
745184,200,http://mrdata.usgs.gov/services/carbonatite?request=getcapabilities&service=WMS&version=1.1.1,,2015-11-05T12:58:56.679205
750581,200,http://globalchange.nasa.gov/KeywordSearch/Titles.do?KeywordPath=ServiceParameters;CEDUCATION_sic_OUTREACH&Portal=GCMD&clientId=null&Output=atom,,2015-11-05T12:58:56.944216
758437,200,https://webgate.ec.europa.eu/fpfis/mwikis/idabc-camss/opensearch_desc.php,,2015-11-05T12:58:58.516795
760315,500,http://bnrc.berkeley.edu/Search.html?catid=54&format=opensearch&id=269,,2015-11-05T12:58:58.770237
761443,200,http://gis.srh.noaa.gov/arcgis/services/EpStormViewer/MapServer/WFSServer?request=GetCapabilities&service=WFS,,2015-11-05T12:59:00.753950
761970,200,http://www.feha.org/opensearch.ashx,,2015-11-05T12:59:03.201140
764333,405,http://coast.noaa.gov/arcgis/rest/services/dc_slr/conf_2ft/MapServer/WMTS/1.0.0/WMTSCapabilities.xml,,2015-11-05T12:59:05.957600
770158,200,http://ferret.pmel.noaa.gov/thredds/wcs/las/woa05_seasonal/data_ferret.pmel.noaa.gov_thredds_dodsC_data_PMEL_WOA05nc_seasonal_s1316se1.nc.jnl?service=WCS&version=1.0.0&request=GetCapabilities,,2015-11-05T12:59:07.280411
770213,900,,('Connection aborted.'; error(61; 'Connection refused')),2015-11-05T12:59:07.676201
771232,200,https://www.uab.edu/it/home/component/search/?task=tag&tag=lync&format=opensearch,,2015-11-05T12:59:08.662324
771362,200,http://gcmd.nasa.gov/KeywordSearch/Titles.do?KeywordPath=Parameters;CAGRICULTURE;CAGRICULTURAL%20CHEMICALS;CFERTILIZERS&Portal=GCMD&clientId=null&Output=atom,,2015-11-05T12:59:09.068246
771600,200,http://www.uab.edu/cas/home/component/search/?id=167:uab-s-new-abroms-engel-institute-for-the-visual-arts-opens-to-the-public&format=opensearch,,2015-11-05T12:59:09.407896
771807,200,https://www.uab.edu/nursing/home/component/search/?Itemid=1472&catid=168&id=1955&format=opensearch,,2015-11-05T12:59:10.527370
772368,200,http://sumasa.org/osd.xml,,2015-11-05T12:59:11.250858
777807,200,http://www.uab.edu/it/home/component/search/?task=tag&tag=file%20sharing&format=opensearch,,2015-11-05T12:59:11.553338
782781,200,https://www.wau.edu/component/search/?page=15&id=2&catid[0]=&format=opensearch,,2015-11-05T12:59:12.292267
784422,200,http://sbml.org/index/opensearch_desc.php,,2015-11-05T12:59:12.820217
791598,405,http://www.coast.noaa.gov/arcgis/rest/services/CCAP/conus_06/MapServer/WMTS/1.0.0/WMTSCapabilities.xml,,2015-11-05T12:59:13.417116
794906,200,https://data.smcgov.org/opensearch.xml,,2015-11-05T12:59:14.270253
795162,200,http://www.efmd.org/index.php/component/search/?Itemid=505&format=opensearch,,2015-11-05T12:59:14.818296
799945,400,http://gispub.epa.gov/arcgis/services/R1AUL/EPA_Restricted_Use_fileGDB/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T13:00:12.276975
806986,200,http://wikis.evergreen.edu/computing/opensearch_desc.php,,2015-11-05T13:00:12.775385
807936,200,http://ogc.gina.alaska.edu/aea/suwa,,2015-11-05T13:00:13.362752
808086,404,https://www.sciencebase.gov/catalog/items?facetTermLevelLimit=false&q=&filter1=facets.facetName%3DOGC+Web+Service&filter0=browseCategory%3DMap&filter=tags%3D;B%22scheme%22%3A%22https%3A%2F%2Fwww.sciencebase.gov%2Fvocab%2FNCCWSC%2FKeyword%22;D&filter=dateRange%3D;B%22choice%22%3A%22week%22;D&format=atom,,2015-11-05T13:00:13.666846
809248,200,http://sacan.biomed.drexel.edu/ahmet/lib/exe/opensearch.php,,2015-11-05T13:00:14.233066
810293,302,http://www.webapps.nwfsc.noaa.gov/arcgis/services/ramt/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T13:00:14.675826
811906,200,https://www.bme.unc.edu/index.php/component/search/?task=userprofile&user=994&format=opensearch,,2015-11-05T13:00:15.463147
140125,405,http://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Ortho2013/MapServer/WMTS/1.0.0/WMTSCapabilities.xml,,2015-11-05T13:00:15.996401
144341,200,http://www.morris.edu/SearchEngineInfo.ashx,,2015-11-05T13:00:16.539127
147337,200,http://www.openwetware.org/opensearch_desc.php,,2015-11-05T13:00:17.630269
148247,500,http://www.bnrc.berkeley.edu/Search.html?day=10&format=opensearch&month=06&year=2015,,2015-11-05T13:00:18.268439
151163,200,http://gcmd.gsfc.nasa.gov/KeywordSearch/Titles.do?KeywordPath=[ISO_Topic_Category=_sic_GEOSCIENTIFIC%20INFORMATION_sic_]&Portal=GCMD&clientId=null&Output=atom,,2015-11-05T13:00:18.871225
151613,200,http://southcentral.edu/Search.html?catid=38&format=opensearch&id=1792,,2015-11-05T13:00:20.388843
155571,200,http://catalog.husson.edu/search/opensearch.xml,,2015-11-05T13:00:21.043674
155862,200,https://www.ecco-ibd.eu/index.php/component/search/?format=opensearch,,2015-11-05T13:00:22.478110
158805,200,http://ferret.pmel.noaa.gov/thredds/wcs/las/NOAA-CIRES-CDC-CDC_Derived_NCEP_Reanalysis_Products_Surface_Level/data_www.esrl.noaa.gov_psd_thredds_dodsC_Datasets_ncep.reanalysis.derived_surface_rhum.mon.mean.nc.jnl?service=WCS&version=1.0.0&request=GetCapabilities,,2015-11-05T13:00:24.029527
160856,200,http://www.odincarsa.org/component/search/?Itemid=4&format=opensearch,,2015-11-05T13:00:24.733381
162487,900,,HTTPConnectionPool(host='irmaservices.nps.gov'; port=80): Max retries exceeded with url: /arcgis/services/NRMapWorks/429302/MapServer/WMSServer?request=GetCapabilities&service=WMS (Caused by ConnectTimeoutError(<requests.packages.urllib3.connection.HTTPConnection object at 0x10646f2d0>; 'Connection to irmaservices.nps.gov timed out. (connect timeout=30)')),2015-11-05T13:01:24.745248
162988,404,http://eepartnership.org/osd.xml,,2015-11-05T13:01:25.224221
168171,900,,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:590),2015-11-05T13:01:25.668303
171178,500,http://www.economics.ox.ac.uk/Search?catid=17&format=opensearch&id=57,,2015-11-05T13:01:26.531340
171535,405,http://coast.noaa.gov/arcgis/rest/services/FloodExposureMapper/CFEM_BLS_Employment/MapServer/WMTS/1.0.0/WMTSCapabilities.xml,,2015-11-05T13:01:27.096659
172662,200,http://ecco.jpl.nasa.gov/thredds/wcs/ecco_Smoother/PREV/20110607/dr080_2006/n10day_19_27/gtXdiffave_08_08.04320_06480_720.cdf?service=WCS&version=1.0.0&request=GetCapabilities,,2015-11-05T13:01:27.685628
178437,200,http://pledge.mit.edu/opensearch_desc.php,,2015-11-05T13:01:28.481009
178513,404,http://certmapper.cr.usgs.gov/arcgis/services/geology/africa/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T13:01:29.115303
181091,200,http://mrdata.usgs.gov/services/kb?request=getcapabilities&service=WMS&version=1.1.1,,2015-11-05T13:01:29.823211
181832,200,http://mgs.geology.wmich.edu/arcgis/services/MIAqueousChemistry1_10/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T13:01:30.337278
181877,200,http://www.esrl.noaa.gov/psd/thredds/wcs/Datasets/20thC_ReanV2/monolevel_sprd/air.sig995.1922.nc?service=WCS&version=1.0.0&request=GetCapabilities,,2015-11-05T13:01:30.456251
184518,200,http://gcmd.gsfc.nasa.gov/KeywordSearch/Titles.do?KeywordPath=Instruments;CSolar_sic_Space%20Observing%20Instruments;CUltraviolet%20Instruments&Portal=GCMD&clientId=null&Output=atom,,2015-11-05T13:01:31.459572
184958,200,https://www.uab.edu/it/home/component/search/?task=tag&tag=User%20ID&format=opensearch,,2015-11-05T13:01:32.335593
185642,200,https://mygeohub.org/search/?Itemid=88&alias=spam&format=opensearch,,2015-11-05T13:01:33.125770
185927,200,http://www.uab.edu/it/home/component/search/?task=tag&tag=collaborate&format=opensearch,,2015-11-05T13:01:33.439687
194788,500,http://www.economics.ox.ac.uk/Search?format=opensearch&paper_series=35&search=working_papers__all,,2015-11-05T13:01:33.977253
195496,200,http://ecco.jpl.nasa.gov/thredds/wcs/ecco_Smoother/PREV/20150701/dr080_1994/n10day_19_27/gtXdiffave_08_08.04320_06480_720.cdf?service=WCS&version=1.0.0&request=GetCapabilities,,2015-11-05T13:01:34.099917
198921,200,https://www.uab.edu/it/home/component/search/?id=463:webcapture&format=opensearch,,2015-11-05T13:01:34.872743
200016,200,http://certmapper.cr.usgs.gov/arcgis/rest/services/geology/gulfofmexico/MapServer/WMTS/1.0.0/WMTSCapabilities.xml,,2015-11-05T13:01:36.003241
200184,405,http://www.coast.noaa.gov/arcgis/rest/services/CCAP/All_Change_0410/MapServer/WMTS/1.0.0/WMTSCapabilities.xml,,2015-11-05T13:01:36.609011
202655,200,http://geothermal.isgs.illinois.edu/ArcGIS/services/aasggeothermal/VTBull25Castleton/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T13:01:37.136392
204836,200,http://space.mit.edu/CXC/marx/_static/opensearch.xml,,2015-11-05T13:01:37.720035
208856,200,http://sada-data.nrf.ac.za/open-search/description.xml,,2015-11-05T13:01:39.008624
209512,200,http://ferret.pmel.noaa.gov/thredds/wcs/las/id-d0cfd0d259/data_ferret.pmel.noaa.gov_thredds_dodsC_data_PMEL_surface_marine_vq_anom.nc.jnl?service=WCS&version=1.0.0&request=GetCapabilities,,2015-11-05T13:01:39.477881
211139,404,http://coastalmap.marine.usgs.gov/cmgp/services/EastCoast/LongBay_SC/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T13:01:40.326203
213586,200,http://texashistory.unt.edu/explore/partners/ASPL/opensearch/document/,,2015-11-05T13:01:40.756978
219205,400,http://moimagery.missouri.edu/arcgis/services/Map/Doqq2008_utm/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T13:01:41.523663
220566,200,https://aeon.stsci.edu/ssb/trac/pyraf/search/opensearch,,2015-11-05T13:01:43.037258
227401,200,https://www.uab.edu/medicine/cardiovascularcenter/component/search/?format=opensearch,,2015-11-05T13:01:43.469187
227724,405,http://www.coast.noaa.gov/arcgis/rest/services/CCAP/Wetland_9610/MapServer/WMTS/1.0.0/WMTSCapabilities.xml,,2015-11-05T13:01:43.660887
227859,200,http://globalchange.nasa.gov/KeywordSearch/Titles.do?KeywordPath=ServiceParameters;CENVIRONMENTAL%20ADVISORIES;CGEOLOGICAL%20ADVISORIES&Portal=GCMD&clientId=null&Output=atom,,2015-11-05T13:01:50.839343
234088,900,,timed out,2015-11-05T13:02:21.442774
234976,405,http://msdisweb.missouri.edu:6080/arcgis/rest/services/MSDISBasemap2/MapServer/WMTS/1.0.0/WMTSCapabilities.xml,,2015-11-05T13:02:22.137628
