"id","age","protocol","num_lineage_tokens","num_lineage_elements"
658170,"2014-09-01","""ISO""",39,1
526585,"2014-06-01","""ISO""",41,1
600313,"2014-09-01","""ISO""",44,1
402523,"2014-05-01","""ISO""",1035,1
405076,"2015-05-01","""ISO""",18,1
505365,"2015-01-01","""ISO""",33,1
797818,"2014-06-01","""ISO""",89,1
602438,"","""ISO""",299,1
564137,"2014-03-01","""ISO""",121,1
455618,"2015-08-01","""ISO""",27,1
221698,"","""ISO""",9,1
718590,"2014-03-01","""ISO""",121,1
681061,"","""ISO""",32,1
216581,"2015-06-01","""ISO""",6,1
793721,"","""ISO""",10,1
679665,"","""ISO""",29,1
775007,"","""ISO""",428,1
432528,"","""ISO""",1,1
485008,"2010-04-01","""ISO""",22,1
566774,"2013-06-01","""ISO""",41,1
643883,"2015-09-01","""ISO""",16,1
667711,"","""ISO""",414,1
263302,"","""ISO""",1,1
563472,"2014-06-01","""ISO""",41,1
677311,"2015-09-01","""ISO""",7,1
259668,"2014-08-01","""ISO""",121,1
547119,"","""ISO""",29,1
688638,"2014-08-01","""ISO""",121,1
639423,"","""ISO""",1,1
570936,"2013-11-01","""ISO""",12,1
437420,"2013-10-01","""ISO""",22,1
550720,"2014-10-01","""ISO""",551,1
176109,"2014-05-01","""ISO""",24,1
798169,"","""ISO""",10,1
258353,"2014-09-01","""ISO""",87,1
273268,"2014-10-01","""ISO""",551,1
474238,"","""ISO""",1,1
361857,"2015-05-01","""ISO""",18,1
567345,"2014-06-01","""ISO""",41,1
202264,"2013-06-01","""ISO""",41,1
267288,"","""ISO""",45,1
388307,"2014-08-01","""ISO""",121,1
534117,"","""ISO""",418,1
399979,"2015-05-01","""ISO""",18,1
419747,"2015-09-01","""ISO""",4,1
779243,"2015-08-01","""ISO""",13,1
236450,"","""ISO""",60,1
583665,"2014-05-01","""ISO""",15,1
390212,"","""ISO""",8,1
218599,"","""ISO""",30,1
345965,"","""ISO""",427,1
810466,"2015-08-01","""ISO""",24,1
809275,"2014-05-01","""ISO""",74,1
352826,"2015-09-01","""ISO""",16,1
574128,"2014-09-01","""ISO""",61,1
806407,"2013-11-01","""ISO""",12,1
721269,"","""ISO""",1,1
652321,"","""ISO""",1,1
345866,"2013-06-01","""ISO""",41,1
299144,"2014-09-01","""ISO""",88,1
148732,"2015-07-01","""ISO""",16,1
356201,"2015-05-01","""ISO""",18,1
210992,"2013-11-01","""ISO""",41,1
290769,"2015-07-01","""ISO""",13,1
711424,"2013-11-01","""ISO""",41,1
302817,"","""ISO""",1,1
231786,"","""ISO""",402,1
810065,"","""ISO""",7,1
391736,"2014-11-01","""ISO""",27,1
471893,"","""ISO""",29,1
314905,"2013-11-01","""ISO""",41,1
274143,"2015-05-01","""ISO""",18,1
798442,"2013-11-01","""ISO""",12,1
674605,"2015-03-01","""ISO""",41,1
213572,"2015-08-01","""ISO""",13,1
508284,"2014-06-01","""ISO""",41,1
202203,"","""ISO""",8,1
236138,"2015-08-01","""ISO""",36,1
733996,"2013-06-01","""ISO""",41,1
438853,"","""ISO""",1,1
716674,"","""ISO""",29,1
148042,"2015-01-01","""ISO""",47,1
595473,"2014-09-01","""ISO""",81,1
395756,"2015-03-01","""ISO""",82,1
462507,"2015-05-01","""ISO""",121,1
331731,"2013-11-01","""ISO""",41,1
163724,"2014-10-01","""ISO""",11,1
244193,"","""ISO""",1,1
148415,"","""ISO""",412,1
556134,"","""ISO""",435,1
628409,"","""ISO""",7,1
620451,"2014-05-01","""ISO""",15,1
309992,"","""ISO""",169,1
215092,"","""ISO""",1,1
689571,"","""ISO""",170,1
488142,"2015-09-01","""ISO""",36,1
690094,"2015-08-01","""ISO""",6,1
602956,"2013-11-01","""ISO""",41,1
673863,"2015-07-01","""ISO""",16,1
349820,"2015-08-01","""ISO""",172,1
814260,"2015-08-01","""ISO""",73,1
346134,"2013-11-01","""ISO""",12,1
403418,"2014-11-01","""ISO""",88,1
334833,"2014-08-01","""ISO""",121,1
308859,"","""ISO""",96,1
727562,"","""ISO""",33,1
451923,"2014-10-01","""ISO""",11,1
395469,"2014-03-01","""ISO""",121,1
658920,"","""ISO""",1,1
189216,"","""ISO""",1,1
642218,"2015-09-01","""ISO""",14,1
250732,"","""ISO""",57,1
790533,"2013-11-01","""ISO""",41,1
545158,"","""ISO""",1,1
248191,"2015-08-01","""ISO""",4,1
242913,"","""ISO""",141,1
471884,"","""ISO""",444,1
642047,"","""ISO""",415,1
615150,"2014-09-01","""ISO""",65,1
703270,"2015-09-01","""ISO""",4,1
143447,"2015-07-01","""ISO""",12,1
414996,"2015-03-01","""ISO""",41,1
404470,"2015-08-01","""ISO""",136,1
154824,"2015-08-01","""ISO""",6,1
586426,"","""ISO""",1,1
670192,"2014-10-01","""ISO""",11,1
352432,"2013-11-01","""ISO""",41,1
379813,"2015-03-01","""ISO""",41,1
623953,"","""ISO""",29,1
685241,"2015-05-01","""ISO""",18,1
164155,"2014-06-01","""ISO""",41,1
650411,"","""ISO""",29,1
342136,"2015-08-01","""ISO""",6,1
340044,"","""ISO""",428,1
297203,"","""ISO""",7,1
300614,"","""ISO""",45,1
778028,"2014-06-01","""ISO""",41,1
442813,"","""ISO""",33,1
583167,"2014-06-01","""ISO""",41,1
727325,"2015-08-01","""ISO""",13,1
346048,"2014-06-01","""ISO""",104,1
166638,"","""ISO""",32,1
160604,"2014-03-01","""ISO""",121,1
403842,"2014-09-01","""ISO""",81,1
151679,"2015-06-01","""ISO""",51,1
402373,"2014-08-01","""ISO""",121,1
333164,"","""ISO""",423,1
289443,"","""ISO""",29,1
533063,"2014-03-01","""ISO""",121,1
156675,"2014-06-01","""ISO""",41,1
359744,"","""ISO""",417,1
451721,"","""ISO""",29,1
454740,"","""ISO""",257,1
552456,"2014-09-01","""ISO""",62,1
303547,"2015-08-01","""ISO""",41,1
321599,"","""ISO""",89,1
535971,"2015-08-01","""ISO""",15,1
171303,"","""ISO""",32,1
523100,"","""ISO""",1,1
165488,"2014-05-01","""ISO""",116,1
228255,"","""ISO""",6,1
695685,"","""ISO""",1,1
605436,"","""ISO""",1,1
724492,"2013-11-01","""ISO""",41,1
775365,"","""ISO""",465,1
508424,"2014-05-01","""ISO""",104,1
481009,"","""ISO""",9,1
180160,"2014-10-01","""ISO""",4,1
475066,"2014-09-01","""ISO""",39,1
253660,"","""ISO""",29,1
457025,"2013-06-01","""ISO""",41,1
639477,"2015-09-01","""ISO""",7,1
723161,"2014-06-01","""ISO""",41,1
623549,"2014-06-01","""ISO""",16,1
294285,"2014-05-01","""ISO""",15,1
426877,"2013-11-01","""ISO""",41,1
642634,"2015-04-01","""ISO""",18,1
804533,"2014-09-01","""ISO""",176,1
709902,"2014-03-01","""ISO""",121,1
519176,"2014-03-01","""ISO""",121,1
184883,"2015-09-01","""ISO""",7,1
397290,"2014-03-01","""ISO""",121,1
409900,"","""ISO""",35,1
428157,"2014-06-01","""ISO""",84,1
751870,"2014-09-01","""ISO""",63,1
302239,"2013-11-01","""ISO""",12,1
163378,"","""ISO""",1,1
152241,"2013-06-01","""ISO""",41,1
799508,"","""ISO""",33,1
719942,"2013-06-01","""ISO""",41,1
279213,"2014-05-01","""ISO""",15,1
412966,"2014-03-01","""ISO""",121,1
293085,"","""ISO""",422,1
503534,"2015-01-01","""ISO""",45,1
334317,"2014-09-01","""ISO""",74,1
401764,"2013-11-01","""ISO""",41,1
543552,"","""ISO""",1,1
729791,"2013-11-01","""ISO""",41,1
466312,"2013-11-01","""ISO""",41,1
422378,"2014-10-01","""ISO""",11,1
566018,"","""ISO""",331,1
202133,"2014-11-01","""ISO""",9,1
279783,"2014-03-01","""ISO""",121,1
567082,"","""ISO""",29,1
288188,"","""ISO""",1,1
449205,"","""ISO""",413,1
616021,"2013-06-01","""ISO""",12,1
525458,"","""ISO""",416,1
623969,"2014-03-01","""ISO""",121,1
676488,"2014-12-01","""ISO""",2,1
622639,"2014-09-01","""ISO""",127,1
189293,"2015-01-01","""ISO""",175,1
682685,"2015-05-01","""ISO""",18,1
249689,"2015-08-01","""ISO""",18,1
465732,"","""ISO""",29,1
334716,"","""ISO""",10,1
304370,"2013-06-01","""ISO""",41,1
688977,"2015-08-01","""ISO""",4,1
422929,"","""ISO""",144,1
611565,"","""ISO""",19,1
506461,"2015-08-01","""ISO""",36,1
757322,"2015-07-01","""ISO""",5,1
785186,"2014-10-01","""ISO""",4,1
699129,"2014-03-01","""ISO""",108,1
567907,"2015-07-01","""ISO""",23,1
338226,"2014-08-01","""ISO""",121,1
668442,"","""ISO""",1,1
462482,"2014-03-01","""ISO""",121,1
652858,"2013-11-01","""ISO""",41,1
589194,"","""ISO""",7,1
372873,"","""ISO""",63,1
144524,"2015-08-01","""ISO""",6,1
687159,"","""ISO""",1,1
520978,"","""ISO""",424,1
569225,"2014-03-01","""ISO""",121,1
347602,"2015-04-01","""ISO""",18,1
485384,"2014-03-01","""ISO""",121,1
460592,"","""ISO""",10,1
348390,"2014-08-01","""ISO""",121,1
226815,"2013-11-01","""ISO""",41,1
327588,"2014-06-01","""ISO""",3,1
668488,"2015-04-01","""ISO""",18,1
278382,"2015-08-01","""ISO""",7,1
164977,"","""ISO""",11,1
625938,"2014-11-01","""ISO""",382,1
285588,"2015-01-01","""ISO""",14,1
421700,"2015-04-01","""ISO""",18,1
785482,"2015-04-01","""ISO""",18,1
345211,"","""ISO""",282,1
605821,"2015-05-01","""ISO""",18,1
229355,"2014-03-01","""ISO""",121,1
451997,"","""ISO""",1,1
579405,"2013-06-01","""ISO""",41,1
595736,"2015-05-01","""ISO""",18,1
506891,"2015-05-01","""ISO""",18,1
467380,"2014-09-01","""ISO""",68,1
795210,"2015-09-01","""ISO""",54,1
258938,"","""ISO""",172,1
274443,"","""ISO""",1,1
412321,"2014-09-01","""ISO""",8,1
588524,"2013-11-01","""ISO""",12,1
786367,"2013-11-01","""ISO""",41,1
153501,"2015-05-01","""ISO""",18,1
301142,"2014-05-01","""ISO""",15,1
586636,"2013-11-01","""ISO""",41,1
645360,"2013-06-01","""ISO""",41,1
814119,"","""ISO""",7,1
680146,"","""ISO""",63,1
293268,"","""ISO""",1,1
620839,"2015-09-01","""ISO""",30,1
693270,"","""ISO""",1,1
708612,"2014-10-01","""ISO""",551,1
410777,"2013-06-01","""ISO""",41,1
200607,"","""ISO""",8,1
230662,"","""ISO""",29,1
424329,"","""ISO""",284,1
432809,"2013-06-01","""ISO""",12,1
576206,"2013-11-01","""ISO""",41,1
609218,"2013-11-01","""ISO""",41,1
766266,"","""ISO""",2,1
710243,"2015-08-01","""ISO""",16,1
401927,"2015-01-01","""ISO""",47,1
468983,"2014-09-01","""ISO""",67,1
451219,"2014-09-01","""ISO""",28,1
673556,"2014-06-01","""ISO""",41,1
744608,"2013-11-01","""ISO""",18,1
755870,"2014-10-01","""ISO""",4,1
412759,"2013-11-01","""ISO""",41,1
502054,"2014-11-01","""ISO""",96,1
443768,"2014-08-01","""ISO""",121,1
583994,"","""ISO""",54,1
286241,"","""ISO""",66,1
431890,"","""ISO""",1,1
468732,"2015-07-01","""ISO""",5,1
693575,"2015-04-01","""ISO""",18,1
571666,"2015-06-01","""ISO""",56,1
677287,"","""ISO""",1,1
594051,"","""ISO""",9,1
225416,"","""ISO""",7,1
462766,"2014-10-01","""ISO""",39,1
366376,"","""ISO""",416,1
382746,"2013-11-01","""ISO""",41,1
733758,"2013-11-01","""ISO""",41,1
285876,"2014-10-01","""ISO""",39,1
738223,"","""ISO""",171,1
772386,"2014-03-01","""ISO""",121,1
482810,"2014-03-01","""ISO""",121,1
600714,"2015-09-01","""ISO""",82,1
148776,"2015-05-01","""ISO""",18,1
351979,"2015-04-01","""ISO""",18,1
373155,"2015-08-01","""ISO""",30,1
288662,"","""ISO""",419,1
326484,"2013-06-01","""ISO""",41,1
797209,"2015-05-01","""ISO""",18,1
798496,"2013-11-01","""ISO""",12,1
289097,"2013-06-01","""ISO""",12,1
491918,"","""ISO""",150,1
145886,"","""ISO""",29,1
353545,"","""ISO""",14,1
479638,"2015-09-01","""ISO""",41,1
297149,"","""ISO""",1,1
497767,"","""ISO""",168,1
227140,"","""ISO""",29,1
607540,"2015-06-01","""ISO""",121,1
707087,"","""ISO""",12,1
297545,"2015-05-01","""ISO""",18,1
500270,"","""ISO""",425,1
148322,"2015-03-01","""ISO""",54,1
164084,"2014-05-01","""ISO""",15,1
772118,"2014-05-01","""ISO""",74,1
616191,"2014-06-01","""ISO""",41,1
321028,"2014-03-01","""ISO""",121,1
559663,"","""ISO""",45,1
221888,"2014-04-01","""ISO""",18,1
685542,"2015-05-01","""ISO""",18,1
264878,"","""ISO""",429,1
564756,"","""ISO""",411,1
543313,"2013-11-01","""ISO""",41,1
695660,"","""ISO""",65,1
446058,"2014-12-01","""ISO""",52,1
347387,"2014-08-01","""ISO""",121,1
609968,"","""ISO""",179,1
482356,"","""ISO""",8,1
222693,"2013-06-01","""ISO""",41,1
409812,"2014-03-01","""ISO""",121,1
192404,"2013-11-01","""ISO""",41,1
786071,"","""ISO""",32,1
627805,"2014-10-01","""ISO""",11,1
781844,"2015-08-01","""ISO""",16,1
589187,"2015-05-01","""ISO""",18,1
346776,"2012-12-01","""ISO""",0,1
495361,"","""ISO""",1,1
652871,"2014-09-01","""ISO""",45,1
206809,"2013-11-01","""ISO""",41,1
649772,"2015-05-01","""ISO""",18,1
476152,"2014-06-01","""ISO""",41,1
764390,"2014-06-01","""ISO""",41,1
808672,"","""ISO""",69,1
611559,"2014-05-01","""ISO""",47,1
711824,"2015-05-01","""ISO""",18,1
226654,"","""ISO""",33,1
405965,"","""ISO""",242,1
382720,"2014-03-01","""ISO""",121,1
713374,"2014-10-01","""ISO""",11,1
571957,"2015-08-01","""ISO""",6,1
364030,"","""ISO""",1,1
250378,"2014-06-01","""ISO""",132,1
250702,"","""ISO""",33,1
407818,"2015-05-01","""ISO""",18,1
217352,"2014-06-01","""ISO""",41,1
611878,"","""ISO""",66,1
182487,"2013-11-01","""ISO""",41,1
510772,"2015-09-01","""ISO""",39,1
699469,"2014-05-01","""ISO""",23,1
283023,"2013-11-01","""ISO""",41,1
197788,"2015-08-01","""ISO""",6,1
233699,"2014-05-01","""ISO""",25,1
764902,"2015-08-01","""ISO""",3,1
165958,"2014-07-01","""ISO""",67,1
423123,"2014-11-01","""ISO""",137,1
413138,"2014-03-01","""ISO""",121,1
785537,"2015-08-01","""ISO""",6,1
204145,"2014-05-01","""ISO""",15,1
432858,"2015-05-01","""ISO""",18,1
520014,"2015-04-01","""ISO""",18,1
810500,"","""ISO""",1,1
547686,"","""ISO""",29,1
189528,"","""ISO""",39,1
561237,"2015-04-01","""ISO""",41,1
706256,"2014-05-01","""ISO""",129,1
357269,"","""ISO""",66,1
767504,"","""ISO""",9,1
206149,"2014-09-01","""ISO""",27,1
162750,"","""ISO""",123,1
324760,"2015-08-01","""ISO""",12,1
419841,"2015-08-01","""ISO""",18,1
727699,"2013-11-01","""ISO""",41,1
391204,"2014-09-01","""ISO""",27,1
188448,"","""ISO""",1,1
809852,"","""ISO""",1,1
384555,"2013-11-01","""ISO""",41,1
509726,"","""ISO""",6,1
526173,"","""ISO""",1,1
342472,"","""ISO""",1,1
436419,"2014-06-01","""ISO""",41,1
477918,"2015-08-01","""ISO""",41,1
417801,"","""ISO""",69,1
706037,"2015-06-01","""ISO""",8,1
776121,"2015-05-01","""ISO""",18,1
231556,"","""ISO""",33,1
439417,"2015-05-01","""ISO""",18,1
144123,"","""ISO""",1,1
262331,"","""ISO""",1,1
419471,"","""ISO""",144,1
692999,"2014-10-01","""ISO""",59,1
459301,"","""ISO""",35,1
752155,"2015-08-01","""ISO""",13,1
615000,"2015-05-01","""ISO""",18,1
265089,"","""ISO""",9,1
435648,"2015-06-01","""ISO""",32,1
586525,"2014-08-01","""ISO""",121,1
244853,"2014-03-01","""ISO""",121,1
514939,"","""ISO""",425,1
752454,"","""ISO""",29,1
302134,"2015-05-01","""ISO""",121,1
434049,"2013-11-01","""ISO""",12,1
647137,"2015-09-01","""ISO""",13,1
707112,"2013-11-01","""ISO""",41,1
457172,"2015-08-01","""ISO""",41,1
350370,"","""ISO""",35,1
460516,"2014-06-01","""ISO""",41,1
334253,"","""ISO""",69,1
288230,"2014-03-01","""ISO""",121,1
316647,"2014-07-01","""ISO""",30,1
680766,"","""ISO""",432,1
141590,"2013-11-01","""ISO""",41,1
156692,"2015-09-01","""ISO""",7,1
534022,"2013-11-01","""ISO""",41,1
197879,"","""ISO""",1,1
667840,"","""ISO""",29,1
288221,"2014-09-01","""ISO""",176,1
293403,"","""ISO""",115,1
500749,"2015-05-01","""ISO""",18,1
561707,"","""ISO""",94,1
668392,"","""ISO""",33,1
412048,"2015-08-01","""ISO""",16,1
796420,"","""ISO""",29,1
200652,"","""ISO""",125,1
212643,"2014-09-01","""ISO""",45,1
405244,"","""ISO""",30,1
357500,"","""ISO""",7,1
493531,"2015-07-01","""ISO""",5,1
728975,"2015-08-01","""ISO""",6,1
512443,"","""ISO""",154,1
199771,"2014-03-01","""ISO""",121,1
692864,"","""ISO""",7,1
690139,"2015-05-01","""ISO""",18,1
435067,"","""ISO""",1,1
541400,"","""ISO""",1,1
778234,"2014-03-01","""ISO""",121,1
364256,"","""ISO""",223,1
761050,"","""ISO""",1,1
267048,"2015-08-01","""ISO""",16,1
688283,"2013-06-01","""ISO""",41,1
583231,"","""ISO""",13,1
627794,"","""ISO""",7,1
521975,"","""ISO""",66,1
762776,"","""ISO""",231,1
495068,"","""ISO""",418,1
560714,"","""ISO""",9,1
726970,"2014-09-01","""ISO""",39,1
210069,"","""ISO""",17,1
476917,"2013-11-01","""ISO""",41,1
497648,"2015-05-01","""ISO""",18,1
280749,"2015-08-01","""ISO""",13,1
455359,"","""ISO""",242,1
682270,"","""ISO""",431,1
244237,"2014-03-01","""ISO""",121,1
698811,"","""ISO""",422,1
252750,"2014-08-01","""ISO""",121,1
393289,"","""ISO""",12,1
163677,"2014-06-01","""ISO""",41,1
185251,"","""ISO""",29,1
741055,"2014-05-01","""ISO""",15,1
757346,"2014-11-01","""ISO""",6537,1
453633,"","""ISO""",22,1
610227,"","""ISO""",29,1
475265,"2014-03-01","""ISO""",121,1
411675,"","""ISO""",415,1
236179,"","""ISO""",98,1
360601,"2015-01-01","""ISO""",2,1
522183,"","""ISO""",12,1
653783,"","""ISO""",35,1
789639,"2014-06-01","""ISO""",41,1
615340,"","""ISO""",1,1
345478,"","""ISO""",1,1
272915,"2014-10-01","""ISO""",11,1
503438,"","""ISO""",226,1
139957,"","""ISO""",9,1
278444,"","""ISO""",411,1
324801,"2014-05-01","""ISO""",15,1
408924,"2014-09-01","""ISO""",127,1
642809,"2012-03-01","""ISO""",1726,1
637946,"","""ISO""",210,1
779877,"2014-03-01","""ISO""",121,1
278484,"2013-11-01","""ISO""",12,1
457864,"2015-08-01","""ISO""",3,1
685881,"2013-06-01","""ISO""",41,1
348394,"2015-03-01","""ISO""",126,1
562144,"","""ISO""",29,1
392150,"","""ISO""",156,1
451141,"2014-09-01","""ISO""",81,1
753341,"2014-03-01","""ISO""",121,1
800824,"2013-12-01","""ISO""",28,1
386764,"","""ISO""",8,1
149015,"2014-06-01","""ISO""",77,1
769059,"2013-06-01","""ISO""",41,1
204412,"2015-08-01","""ISO""",10,1
525940,"","""ISO""",29,1
748493,"2015-09-01","""ISO""",103,1
740054,"2015-05-01","""ISO""",18,1
647764,"2015-04-01","""ISO""",18,1
141055,"2015-04-01","""ISO""",18,1
455077,"","""ISO""",35,1
439114,"2015-05-01","""ISO""",18,1
444048,"","""ISO""",67,1
336147,"2013-06-01","""ISO""",41,1
294698,"","""ISO""",1,1
618702,"2015-07-01","""ISO""",6,1
267282,"2013-06-01","""ISO""",12,1
272202,"2015-08-01","""ISO""",11,1
673134,"2014-09-01","""ISO""",88,1
450784,"","""ISO""",34,1
510702,"2014-12-01","""ISO""",89,1
796178,"2014-03-01","""ISO""",121,1
259362,"","""ISO""",69,1
583532,"2015-07-01","""ISO""",68,1
139218,"2014-03-01","""ISO""",121,1
366644,"2015-08-01","""ISO""",11,1
256602,"2015-04-01","""ISO""",18,1
629082,"2014-08-01","""ISO""",121,1
239675,"2015-03-01","""ISO""",192,1
427770,"","""ISO""",434,1
692975,"","""ISO""",131,1
261056,"","""ISO""",264,1
162081,"2015-08-01","""ISO""",73,1
179717,"2014-03-01","""ISO""",41,1
256133,"","""ISO""",20,1
786437,"","""ISO""",63,1
166469,"","""ISO""",1,1
377169,"","""ISO""",180,1
404738,"","""ISO""",29,1
139592,"2014-10-01","""ISO""",5,1
684357,"2015-07-01","""ISO""",5,1
166611,"2015-08-01","""ISO""",16,1
699173,"2013-11-01","""ISO""",41,1
542887,"2014-11-01","""ISO""",2,1
565962,"2013-06-01","""ISO""",12,1
311328,"","""ISO""",251,1
322957,"2014-08-01","""ISO""",121,1
457469,"2013-11-01","""ISO""",41,1
430178,"2015-05-01","""ISO""",18,1
294147,"","""ISO""",29,1
607628,"2014-05-01","""ISO""",125,1
474500,"2013-06-01","""ISO""",41,1
330747,"2013-11-01","""ISO""",12,1
157447,"2014-11-01","""ISO""",382,1
744800,"2014-05-01","""ISO""",33,1
508003,"2015-01-01","""ISO""",53,1
579991,"2014-08-01","""ISO""",121,1
169393,"2014-10-01","""ISO""",1,1
222436,"2015-09-01","""ISO""",30,1
528054,"2015-05-01","""ISO""",121,1
673013,"2015-04-01","""ISO""",18,1
813864,"","""ISO""",427,1
456066,"2015-04-01","""ISO""",18,1
775350,"","""ISO""",29,1
628473,"2014-03-01","""ISO""",121,1
698319,"2015-07-01","""ISO""",16,1
497996,"2012-04-01","""ISO""",551,1
626209,"","""ISO""",71,1
671189,"","""ISO""",228,1
392509,"","""ISO""",35,1
812477,"2015-05-01","""ISO""",18,1
233928,"2013-11-01","""ISO""",41,1
641961,"2014-08-01","""ISO""",121,1
330672,"2015-01-01","""ISO""",117,1
664460,"2014-08-01","""ISO""",121,1
390378,"","""ISO""",1,1
741605,"","""ISO""",29,1
487073,"","""ISO""",69,1
532858,"","""ISO""",7,1
627181,"","""ISO""",1,1
313713,"","""ISO""",253,1
362373,"","""ISO""",236,1
214481,"","""ISO""",29,1
502581,"2014-10-01","""ISO""",11,1
653999,"","""ISO""",66,1
329863,"2014-08-01","""ISO""",121,1
193350,"","""ISO""",1,1
551302,"","""ISO""",9,1
774448,"2013-12-01","""ISO""",54,1
761992,"2014-03-01","""ISO""",121,1
615007,"2015-08-01","""ISO""",172,1
192232,"2014-03-01","""ISO""",121,1
437309,"","""ISO""",167,1
758242,"","""ISO""",29,1
780119,"","""ISO""",7,1
515047,"","""ISO""",133,1
624740,"","""ISO""",30,1
355383,"","""ISO""",590,1
797589,"2015-07-01","""ISO""",5,1
279882,"","""ISO""",426,1
377855,"2015-04-01","""ISO""",18,1
794537,"2013-11-01","""ISO""",41,1
565396,"2014-11-01","""ISO""",124,1
711354,"2015-09-01","""ISO""",38,1
281341,"2013-06-01","""ISO""",41,1
767360,"2014-06-01","""ISO""",123,1
787114,"2014-10-01","""ISO""",4,1
487786,"2014-05-01","""ISO""",39,1
789286,"2014-07-01","""ISO""",99,1
145054,"","""ISO""",68,1
783105,"2014-05-01","""ISO""",112,1
700734,"","""ISO""",33,1
547792,"","""ISO""",212,1
241679,"2015-08-01","""ISO""",5,1
245564,"","""ISO""",1,1
402637,"","""ISO""",1,1
765104,"","""ISO""",29,1
184142,"","""ISO""",429,1
521529,"2013-06-01","""ISO""",41,1
657304,"","""ISO""",8,1
596227,"2013-06-01","""ISO""",12,1
672813,"","""ISO""",35,1
168024,"2013-06-01","""ISO""",12,1
545675,"2014-06-01","""ISO""",41,1
437621,"","""ISO""",33,1
462114,"2015-05-01","""ISO""",18,1
778858,"2013-06-01","""ISO""",41,1
301929,"2015-06-01","""ISO""",14,1
305736,"","""ISO""",133,1
346862,"","""ISO""",1,1
764880,"2015-08-01","""ISO""",16,1
718578,"2014-03-01","""ISO""",121,1
760545,"","""ISO""",255,1
477085,"2015-08-01","""ISO""",41,1
191950,"2013-11-01","""ISO""",12,1
523274,"2014-06-01","""ISO""",3,1
708947,"2015-09-01","""ISO""",4,1
287062,"2013-11-01","""ISO""",41,1
342952,"","""ISO""",9,1
776501,"2013-11-01","""ISO""",41,1
176504,"2015-08-01","""ISO""",36,1
185539,"2014-09-01","""ISO""",58,1
796372,"2015-08-01","""ISO""",6,1
459387,"2015-05-01","""ISO""",18,1
675529,"2015-08-01","""ISO""",7,1
685543,"2013-06-01","""ISO""",41,1
579629,"2014-06-01","""ISO""",12,1
451309,"2015-03-01","""ISO""",41,1
677526,"2014-06-01","""ISO""",41,1
184301,"2014-03-01","""ISO""",121,1
643608,"","""ISO""",29,1
173384,"2014-09-01","""ISO""",71,1
444150,"2014-06-01","""ISO""",12,1
160592,"","""ISO""",1,1
415159,"","""ISO""",409,1
248573,"2013-11-01","""ISO""",41,1
266113,"2015-09-01","""ISO""",16,1
262810,"2014-07-01","""ISO""",69,1
661461,"2015-08-01","""ISO""",6,1
381127,"","""ISO""",1,1
229668,"2013-06-01","""ISO""",12,1
330811,"2014-05-01","""ISO""",15,1
342197,"2015-03-01","""ISO""",87,1
746603,"2014-03-01","""ISO""",121,1
149658,"","""ISO""",29,1
600501,"2015-05-01","""ISO""",18,1
534892,"","""ISO""",32,1
575508,"","""ISO""",242,1
662907,"","""ISO""",70,1
664281,"2014-11-01","""ISO""",27,1
808403,"2014-03-01","""ISO""",121,1
189207,"2013-11-01","""ISO""",41,1
358551,"","""ISO""",1,1
238030,"2015-03-01","""ISO""",60,1
621906,"2014-06-01","""ISO""",104,1
151250,"","""ISO""",33,1
664982,"2014-05-01","""ISO""",104,1
