"id","age","protocol","num_lineage_tokens","num_lineage_elements"
623127,"2014-01-01","""FGDC""",129,1
469145,"2015-01-01","""FGDC""",581,1
785375,"2012-01-01","""FGDC""",407,1
726071,"2013-01-01","""FGDC""",629,1
419145,"2009-01-01","""FGDC""",629,1
221499,"2015-01-01","""FGDC""",581,1
806564,"1988-01-01","""FGDC""",629,1
669107,"2008-01-01","""FGDC""",635,1
356244,"2008-01-01","""FGDC""",705,1
499925,"2015-01-01","""FGDC""",581,1
535289,"2015-01-01","""FGDC""",581,1
517346,"2015-01-01","""FGDC""",581,1
398638,"2012-01-01","""FGDC""",41,1
471714,"2015-01-01","""FGDC""",695,1
675904,"1992-01-01","""FGDC""",629,1
202338,"2014-01-01","""FGDC""",13,1
554717,"2015-01-01","""FGDC""",13,1
645779,"2014-01-01","""FGDC""",54,1
402050,"2003-01-01","""FGDC""",156,1
167784,"2015-01-01","""FGDC""",581,1
329234,"2002-01-01","""FGDC""",23,1
686022,"2013-01-01","""FGDC""",174,1
624128,"2015-01-01","""FGDC""",598,1
583386,"2015-01-01","""FGDC""",45,1
359840,"1990-01-01","""FGDC""",629,1
141339,"2015-01-01","""FGDC""",688,1
645393,"2015-01-01","""FGDC""",83,1
372137,"2015-01-01","""FGDC""",581,1
459906,"2011-01-01","""FGDC""",629,1
658275,"2012-01-01","""FGDC""",629,1
571299,"1982-01-01","""FGDC""",629,1
802942,"2006-01-01","""FGDC""",20,1
783744,"2015-01-01","""FGDC""",127,1
284370,"2008-01-01","""FGDC""",629,1
511451,"2012-01-01","""FGDC""",3,1
690804,"2015-01-01","""FGDC""",134,1
621581,"2015-01-01","""FGDC""",2,1
319625,"1999-01-01","""FGDC""",629,1
654534,"2015-01-01","""FGDC""",581,1
376837,"2007-01-01","""FGDC""",635,1
531473,"2015-01-01","""FGDC""",581,1
300873,"2013-01-01","""FGDC""",561,1
786229,"2004-01-01","""FGDC""",170,1
458077,"2015-01-01","""FGDC""",581,1
682241,"2009-01-01","""FGDC""",126,1
569586,"2015-01-01","""FGDC""",124,1
485070,"2006-01-01","""FGDC""",49,1
568615,"2012-01-01","""FGDC""",62,1
347650,"2011-01-01","""FGDC""",43,1
643525,"2003-01-01","""FGDC""",87,1
408607,"2012-01-01","""FGDC""",26,1
161383,"2013-01-01","""FGDC""",380,1
512248,"2014-01-01","""FGDC""",561,1
731521,"1995-01-01","""FGDC""",629,1
175093,"2012-01-01","""FGDC""",764,1
617239,"1987-01-01","""FGDC""",629,1
647032,"2006-01-01","""FGDC""",635,1
318448,"2006-01-01","""FGDC""",269,1
777264,"2014-01-01","""FGDC""",83,1
590073,"2004-01-01","""FGDC""",629,1
138742,"2013-01-01","""FGDC""",141,1
782269,"2010-01-01","""FGDC""",70,1
448250,"2006-01-01","""FGDC""",635,1
400754,"2002-01-01","""FGDC""",629,1
435216,"2009-01-01","""FGDC""",561,1
806962,"2014-01-01","""FGDC""",45,1
550624,"2011-01-01","""FGDC""",73,1
718272,"2015-01-01","""FGDC""",1,1
418235,"2012-01-01","""FGDC""",973,1
143832,"2015-01-01","""FGDC""",581,1
767052,"2015-01-01","""FGDC""",581,1
479770,"2015-01-01","""FGDC""",629,1
527105,"2003-01-01","""FGDC""",260,1
276839,"2015-01-01","""FGDC""",581,1
742473,"2011-01-01","""FGDC""",177,1
620307,"1982-01-01","""FGDC""",629,1
527062,"2005-01-01","""FGDC""",635,1
483745,"2006-01-01","""FGDC""",629,1
483459,"2015-01-01","""FGDC""",1,1
186882,"2015-01-01","""FGDC""",128,1
745631,"2004-01-01","""FGDC""",635,1
549425,"2015-01-01","""FGDC""",1,1
266239,"2015-01-01","""FGDC""",581,1
566681,"2015-01-01","""FGDC""",629,1
539909,"2009-01-01","""FGDC""",313,1
160251,"2011-01-01","""FGDC""",99,1
445352,"2013-01-01","""FGDC""",41,1
281527,"2015-01-01","""FGDC""",133,1
802080,"2015-01-01","""FGDC""",114,1
558010,"2015-01-01","""FGDC""",581,1
757940,"2009-01-01","""FGDC""",415,1
338348,"2007-01-01","""FGDC""",36,1
524301,"1981-01-01","""FGDC""",629,1
704604,"2012-01-01","""FGDC""",629,1
689691,"2004-01-01","""FGDC""",229,1
303064,"2015-01-01","""FGDC""",10,1
728798,"2008-01-01","""FGDC""",629,1
808541,"2005-01-01","""FGDC""",75,1
714625,"2015-01-01","""FGDC""",581,1
543074,"1997-01-01","""FGDC""",629,1
319849,"1992-01-01","""FGDC""",629,1
704051,"1998-01-01","""FGDC""",105,1
438205,"1976-01-01","""FGDC""",629,1
780863,"2015-01-01","""FGDC""",581,1
287813,"2015-01-01","""FGDC""",128,1
340796,"2012-01-01","""FGDC""",5,1
775387,"2012-01-01","""FGDC""",2,1
153773,"2010-01-01","""FGDC""",2262,1
444274,"2013-01-01","""FGDC""",86,1
506074,"2013-01-01","""FGDC""",680,1
290264,"2015-01-01","""FGDC""",581,1
615469,"2015-01-01","""FGDC""",581,1
762355,"2012-01-01","""FGDC""",2606,1
577619,"2012-01-01","""FGDC""",973,1
292231,"2013-01-01","""FGDC""",681,1
726831,"2006-01-01","""FGDC""",145,1
202188,"2007-01-01","""FGDC""",60,1
780249,"2003-01-01","""FGDC""",110,1
341365,"2011-01-01","""FGDC""",629,1
151989,"2003-01-01","""FGDC""",2,1
233575,"2011-01-01","""FGDC""",13,1
346502,"2007-01-01","""FGDC""",96,1
532947,"2012-01-01","""FGDC""",31,1
591600,"2015-01-01","""FGDC""",42,1
320001,"2011-01-01","""FGDC""",73,1
208818,"2012-01-01","""FGDC""",26,1
376598,"2013-01-01","""FGDC""",50,1
267292,"2012-01-01","""FGDC""",973,1
491762,"2010-01-01","""FGDC""",499,1
450523,"2011-01-01","""FGDC""",73,1
406561,"2010-01-01","""FGDC""",58,1
591180,"2012-01-01","""FGDC""",629,1
239673,"2015-01-01","""FGDC""",581,1
746071,"2014-01-01","""FGDC""",12,1
305974,"2006-01-01","""FGDC""",1,1
401863,"2011-01-01","""FGDC""",70,1
710576,"2014-01-01","""FGDC""",100,1
560292,"2013-01-01","""FGDC""",214,1
801913,"2012-01-01","""FGDC""",89,1
144536,"2011-01-01","""FGDC""",705,1
728220,"2015-01-01","""FGDC""",581,1
299245,"2015-01-01","""FGDC""",581,1
289891,"2014-01-01","""FGDC""",60,1
696943,"2011-01-01","""FGDC""",72,1
343688,"2013-01-01","""FGDC""",86,1
275173,"2012-01-01","""FGDC""",2,1
199356,"2006-01-01","""FGDC""",635,1
667492,"2015-01-01","""FGDC""",30,1
378014,"2015-01-01","""FGDC""",581,1
193823,"2012-01-01","""FGDC""",26,1
411437,"2003-01-01","""FGDC""",39,1
664266,"2005-01-01","""FGDC""",45,1
557775,"2008-01-01","""FGDC""",115,1
349777,"2015-01-01","""FGDC""",23,1
256329,"2007-01-01","""FGDC""",16,1
444102,"1998-01-01","""FGDC""",629,1
141914,"2007-01-01","""FGDC""",1083,1
636003,"2015-01-01","""FGDC""",581,1
814906,"2012-01-01","""FGDC""",1,1
577710,"2011-01-01","""FGDC""",99,1
693514,"1974-01-01","""FGDC""",629,1
584720,"2008-01-01","""FGDC""",284,1
236430,"2008-01-01","""FGDC""",50,1
313238,"2012-01-01","""FGDC""",41,1
810783,"1989-01-01","""FGDC""",629,1
389631,"2009-01-01","""FGDC""",38,1
444780,"2008-01-01","""FGDC""",629,1
170770,"2003-01-01","""FGDC""",680,1
627107,"1999-01-01","""FGDC""",629,1
746325,"2015-01-01","""FGDC""",581,1
689551,"2012-01-01","""FGDC""",36,1
392743,"2015-01-01","""FGDC""",136,1
571276,"2014-01-01","""FGDC""",688,1
369667,"2010-01-01","""FGDC""",629,1
307322,"2008-01-01","""FGDC""",629,1
335502,"2008-01-01","""FGDC""",629,1
463241,"2015-01-01","""FGDC""",241,1
778850,"2004-01-01","""FGDC""",635,1
649611,"2015-01-01","""FGDC""",581,1
501468,"2015-01-01","""FGDC""",705,1
417876,"2011-01-01","""FGDC""",629,1
565706,"2011-01-01","""FGDC""",629,1
742072,"2010-01-01","""FGDC""",59,1
219095,"2015-01-01","""FGDC""",581,1
194590,"2015-01-01","""FGDC""",63,1
488922,"2002-01-01","""FGDC""",791,1
244158,"2015-01-01","""FGDC""",157,1
350329,"2014-01-01","""FGDC""",78,1
180422,"2012-01-01","""FGDC""",10,1
234399,"2014-01-01","""FGDC""",122,1
669038,"2015-01-01","""FGDC""",581,1
565701,"2010-01-01","""FGDC""",59,1
173217,"1974-01-01","""FGDC""",629,1
350738,"2007-01-01","""FGDC""",63,1
441018,"2009-01-01","""FGDC""",705,1
564540,"2012-01-01","""FGDC""",91,1
308820,"2008-01-01","""FGDC""",116,1
526793,"1993-01-01","""FGDC""",629,1
581783,"2011-01-01","""FGDC""",73,1
273577,"2015-01-01","""FGDC""",629,1
172956,"2015-01-01","""FGDC""",105,1
577939,"2015-01-01","""FGDC""",1,1
148429,"2006-01-01","""FGDC""",63,1
518909,"2012-01-01","""FGDC""",1223,1
774246,"2007-01-01","""FGDC""",1515,1
568291,"2008-01-01","""FGDC""",80,1
681709,"2009-01-01","""FGDC""",4,1
561576,"2009-01-01","""FGDC""",629,1
425317,"1999-01-01","""FGDC""",629,1
148035,"2015-01-01","""FGDC""",581,1
594157,"2014-01-01","""FGDC""",116,1
258775,"2007-01-01","""FGDC""",120,1
720906,"2003-01-01","""FGDC""",70,1
739872,"2008-01-01","""FGDC""",705,1
280706,"2015-01-01","""FGDC""",41,1
563344,"2015-01-01","""FGDC""",14,1
452599,"1994-01-01","""FGDC""",629,1
402164,"2006-01-01","""FGDC""",635,1
778578,"2015-01-01","""FGDC""",581,1
217858,"2007-01-01","""FGDC""",72,1
413733,"2010-01-01","""FGDC""",66,1
171114,"2007-01-01","""FGDC""",244,1
769292,"2015-01-01","""FGDC""",1,1
593738,"2015-01-01","""FGDC""",581,1
564958,"2011-01-01","""FGDC""",80,1
202157,"2010-01-01","""FGDC""",16,1
511107,"2015-01-01","""FGDC""",581,1
453351,"2014-01-01","""FGDC""",241,1
399749,"1996-01-01","""FGDC""",629,1
795850,"2012-01-01","""FGDC""",41,1
726783,"1980-01-01","""FGDC""",677,1
785718,"2006-01-01","""FGDC""",49,1
469995,"2015-01-01","""FGDC""",21,1
739308,"2007-01-01","""FGDC""",635,1
576190,"2012-01-01","""FGDC""",58,1
281668,"2015-01-01","""FGDC""",581,1
192235,"2013-01-01","""FGDC""",688,1
437941,"2012-01-01","""FGDC""",235,1
663646,"2010-01-01","""FGDC""",629,1
482484,"2014-01-01","""FGDC""",205,1
432323,"2010-01-01","""FGDC""",629,1
176478,"2015-01-01","""FGDC""",581,1
470427,"2014-01-01","""FGDC""",19,1
560765,"2006-01-01","""FGDC""",134,1
769641,"2011-01-01","""FGDC""",73,1
790368,"2008-01-01","""FGDC""",629,1
646820,"2011-01-01","""FGDC""",73,1
207371,"2004-01-01","""FGDC""",635,1
579459,"2010-01-01","""FGDC""",64,1
219402,"2015-01-01","""FGDC""",581,1
625116,"2014-01-01","""FGDC""",169,1
406386,"2015-01-01","""FGDC""",581,1
614007,"2015-01-01","""FGDC""",9,1
377087,"2005-01-01","""FGDC""",635,1
307668,"2015-01-01","""FGDC""",581,1
401083,"2006-01-01","""FGDC""",629,1
638374,"2011-01-01","""FGDC""",99,1
222489,"2008-01-01","""FGDC""",629,1
368080,"1998-01-01","""FGDC""",64,1
395373,"2011-01-01","""FGDC""",629,1
338821,"2015-01-01","""FGDC""",443,1
324951,"2015-01-01","""FGDC""",94,1
460762,"2012-01-01","""FGDC""",48,1
634654,"2010-01-01","""FGDC""",629,1
341120,"2012-01-01","""FGDC""",428,1
797611,"2015-01-01","""FGDC""",581,1
451921,"2006-01-01","""FGDC""",134,1
458974,"2012-01-01","""FGDC""",461,1
622025,"2014-01-01","""FGDC""",629,1
377671,"2015-01-01","""FGDC""",1,1
566330,"2015-01-01","""FGDC""",581,1
561593,"2009-01-01","""FGDC""",2,1
476972,"2015-01-01","""FGDC""",581,1
524357,"2015-01-01","""FGDC""",1,1
398971,"1999-01-01","""FGDC""",629,1
167032,"2012-01-01","""FGDC""",1223,1
500859,"2009-01-01","""FGDC""",629,1
640773,"2015-01-01","""FGDC""",581,1
602776,"1999-01-01","""FGDC""",629,1
700230,"2015-01-01","""FGDC""",41,1
444812,"2014-01-01","""FGDC""",102,1
557418,"2011-01-01","""FGDC""",73,1
543931,"2015-01-01","""FGDC""",17,1
512692,"2008-01-01","""FGDC""",46,1
765447,"2013-01-01","""FGDC""",537,1
163252,"1987-01-01","""FGDC""",629,1
465519,"2003-01-01","""FGDC""",66,1
221516,"2012-01-01","""FGDC""",1223,1
352213,"1992-01-01","""FGDC""",759,1
808312,"2015-01-01","""FGDC""",581,1
146327,"2015-01-01","""FGDC""",581,1
157053,"2003-01-01","""FGDC""",279,1
622539,"2015-01-01","""FGDC""",581,1
199153,"2014-01-01","""FGDC""",184,1
638406,"2015-01-01","""FGDC""",581,1
696860,"2010-01-01","""FGDC""",629,1
688341,"2005-01-01","""FGDC""",635,1
668136,"2015-01-01","""FGDC""",581,1
275032,"2010-01-01","""FGDC""",51,1
811140,"2005-01-01","""FGDC""",2,1
392370,"2008-01-01","""FGDC""",115,1
684364,"2011-01-01","""FGDC""",73,1
776778,"2008-01-01","""FGDC""",2262,1
228365,"2015-01-01","""FGDC""",581,1
585520,"2012-01-01","""FGDC""",26,1
531730,"2007-01-01","""FGDC""",629,1
149769,"2011-01-01","""FGDC""",99,1
338052,"2011-01-01","""FGDC""",705,1
162273,"1984-01-01","""FGDC""",629,1
265055,"1999-01-01","""FGDC""",629,1
576017,"2009-01-01","""FGDC""",36,1
647503,"2015-01-01","""FGDC""",581,1
494110,"2007-01-01","""FGDC""",629,1
579944,"2002-01-01","""FGDC""",635,1
607028,"2004-01-01","""FGDC""",635,1
331240,"2006-01-01","""FGDC""",122,1
412734,"1974-01-01","""FGDC""",629,1
629876,"2003-01-01","""FGDC""",327,1
805537,"1997-01-01","""FGDC""",629,1
387287,"2006-01-01","""FGDC""",36,1
727544,"2015-01-01","""FGDC""",123,1
152253,"2005-01-01","""FGDC""",629,1
240838,"2011-01-01","""FGDC""",73,1
217692,"2004-01-01","""FGDC""",100,1
282093,"2015-01-01","""FGDC""",52,1
670500,"2010-01-01","""FGDC""",6,1
333202,"2013-01-01","""FGDC""",701,1
218402,"2010-01-01","""FGDC""",629,1
652962,"2011-01-01","""FGDC""",15,1
390538,"2012-01-01","""FGDC""",156,1
304448,"2015-01-01","""FGDC""",581,1
215391,"2007-01-01","""FGDC""",635,1
317496,"2015-01-01","""FGDC""",17,1
228747,"2013-01-01","""FGDC""",687,1
698574,"2015-01-01","""FGDC""",581,1
648564,"2005-01-01","""FGDC""",635,1
161102,"2015-01-01","""FGDC""",581,1
252981,"2012-01-01","""FGDC""",25,1
216775,"2006-01-01","""FGDC""",47,1
646623,"2006-01-01","""FGDC""",70,1
291496,"2009-01-01","""FGDC""",629,1
676450,"2012-01-01","""FGDC""",368,1
240711,"2006-01-01","""FGDC""",62,1
357854,"2012-01-01","""FGDC""",244,1
492354,"1973-01-01","""FGDC""",629,1
652166,"2015-01-01","""FGDC""",581,1
480114,"2006-01-01","""FGDC""",128,1
530228,"2015-01-01","""FGDC""",581,1
377208,"2011-01-01","""FGDC""",73,1
431062,"1999-01-01","""FGDC""",629,1
144042,"2012-01-01","""FGDC""",70,1
536581,"2015-01-01","""FGDC""",581,1
254127,"1994-01-01","""FGDC""",629,1
297599,"2015-01-01","""FGDC""",581,1
751713,"2012-01-01","""FGDC""",41,1
580090,"2015-01-01","""FGDC""",17,1
507091,"2014-01-01","""FGDC""",23,1
735634,"2015-01-01","""FGDC""",581,1
334011,"2015-01-01","""FGDC""",581,1
276055,"2012-01-01","""FGDC""",70,1
758165,"2014-01-01","""FGDC""",783,1
345293,"2013-01-01","""FGDC""",629,1
572319,"2007-01-01","""FGDC""",70,1
256145,"2014-01-01","""FGDC""",1,1
541374,"2011-01-01","""FGDC""",5,1
496656,"2015-01-01","""FGDC""",581,1
483245,"2015-01-01","""FGDC""",276,1
620897,"2015-01-01","""FGDC""",581,1
588636,"2012-01-01","""FGDC""",190,1
322921,"2005-01-01","""FGDC""",635,1
377283,"2012-01-01","""FGDC""",26,1
519221,"2011-01-01","""FGDC""",73,1
499180,"2002-01-01","""FGDC""",68,1
170383,"2009-01-01","""FGDC""",126,1
194893,"2008-01-01","""FGDC""",558,1
284119,"2015-01-01","""FGDC""",520,1
406040,"2015-01-01","""FGDC""",581,1
354357,"2015-01-01","""FGDC""",581,1
719649,"2006-01-01","""FGDC""",947,1
379856,"2014-01-01","""FGDC""",629,1
317138,"2004-01-01","""FGDC""",2,1
694450,"2012-01-01","""FGDC""",88,1
342308,"2011-01-01","""FGDC""",629,1
737689,"2015-01-01","""FGDC""",581,1
256562,"2009-01-01","""FGDC""",50,1
642587,"1989-01-01","""FGDC""",629,1
199350,"2007-01-01","""FGDC""",629,1
607892,"2014-01-01","""FGDC""",13,1
300152,"2008-01-01","""FGDC""",195,1
152781,"1977-01-01","""FGDC""",629,1
156457,"2015-01-01","""FGDC""",581,1
409024,"2005-01-01","""FGDC""",635,1
287511,"2012-01-01","""FGDC""",41,1
309983,"2014-01-01","""FGDC""",17,1
517085,"2015-01-01","""FGDC""",581,1
346563,"2015-01-01","""FGDC""",499,1
488033,"2013-01-01","""FGDC""",70,1
590690,"2011-01-01","""FGDC""",60,1
595700,"2015-01-01","""FGDC""",581,1
150596,"2015-01-01","""FGDC""",136,1
458358,"2015-01-01","""FGDC""",581,1
799373,"2015-01-01","""FGDC""",24,1
183808,"2004-01-01","""FGDC""",635,1
636541,"2012-01-01","""FGDC""",6,1
146601,"2009-01-01","""FGDC""",705,1
532283,"2010-01-01","""FGDC""",257,1
369714,"2015-01-01","""FGDC""",581,1
662220,"2015-01-01","""FGDC""",167,1
378294,"2011-01-01","""FGDC""",41,1
180242,"2015-01-01","""FGDC""",581,1
446314,"2012-01-01","""FGDC""",629,1
706532,"2007-01-01","""FGDC""",2,1
347882,"2002-01-01","""FGDC""",629,1
301060,"2015-01-01","""FGDC""",581,1
474715,"2005-01-01","""FGDC""",629,1
561513,"2012-01-01","""FGDC""",3,1
685850,"2015-01-01","""FGDC""",581,1
811351,"2014-01-01","""FGDC""",629,1
580040,"2015-01-01","""FGDC""",13,1
275873,"2015-01-01","""FGDC""",581,1
550238,"2007-01-01","""FGDC""",244,1
260409,"2012-01-01","""FGDC""",201,1
296427,"2011-01-01","""FGDC""",73,1
691473,"2008-01-01","""FGDC""",2,1
789998,"2015-01-01","""FGDC""",581,1
471996,"2015-01-01","""FGDC""",581,1
696408,"2010-01-01","""FGDC""",705,1
774345,"2012-01-01","""FGDC""",13,1
445234,"2008-01-01","""FGDC""",87,1
700873,"2010-01-01","""FGDC""",705,1
302795,"2015-01-01","""FGDC""",581,1
791209,"2015-01-01","""FGDC""",581,1
222083,"2006-01-01","""FGDC""",182,1
361737,"2015-01-01","""FGDC""",581,1
490973,"2010-01-01","""FGDC""",629,1
183020,"2012-01-01","""FGDC""",629,1
302088,"2014-01-01","""FGDC""",23,1
675515,"2015-01-01","""FGDC""",409,1
304135,"2005-01-01","""FGDC""",635,1
434251,"2011-01-01","""FGDC""",705,1
389540,"2015-01-01","""FGDC""",105,1
460869,"2015-01-01","""FGDC""",45,1
358524,"2010-01-01","""FGDC""",629,1
719380,"2012-01-01","""FGDC""",41,1
749075,"2008-01-01","""FGDC""",115,1
750250,"2011-01-01","""FGDC""",15,1
316998,"2015-01-01","""FGDC""",581,1
268087,"2002-01-01","""FGDC""",791,1
210297,"2014-01-01","""FGDC""",53,1
689689,"2009-01-01","""FGDC""",802,1
614658,"2010-01-01","""FGDC""",705,1
726945,"2006-01-01","""FGDC""",635,1
645865,"2008-01-01","""FGDC""",67,1
753302,"2015-01-01","""FGDC""",581,1
352387,"2015-01-01","""FGDC""",581,1
352249,"2012-01-01","""FGDC""",9,1
415190,"2015-01-01","""FGDC""",581,1
168672,"2015-01-01","""FGDC""",133,1
249820,"2009-01-01","""FGDC""",191,1
292203,"2015-01-01","""FGDC""",581,1
327108,"2011-01-01","""FGDC""",99,1
604744,"2015-01-01","""FGDC""",581,1
655595,"2006-01-01","""FGDC""",49,1
396514,"2004-01-01","""FGDC""",635,1
246702,"2015-01-01","""FGDC""",133,1
462508,"2015-01-01","""FGDC""",5,1
315451,"2015-01-01","""FGDC""",581,1
624076,"2014-01-01","""FGDC""",30,1
639361,"2015-01-01","""FGDC""",581,1
187860,"2015-01-01","""FGDC""",42,1
337825,"1988-01-01","""FGDC""",629,1
598251,"2012-01-01","""FGDC""",629,1
631257,"2011-01-01","""FGDC""",75,1
380699,"2011-01-01","""FGDC""",73,1
430444,"2015-01-01","""FGDC""",212,1
383429,"2015-01-01","""FGDC""",581,1
792776,"2015-01-01","""FGDC""",151,1
394700,"2005-01-01","""FGDC""",629,1
164253,"2003-01-01","""FGDC""",1,1
288425,"2015-01-01","""FGDC""",581,1
270961,"2014-01-01","""FGDC""",19,1
325383,"2015-01-01","""FGDC""",581,1
372689,"2013-01-01","""FGDC""",629,1
314896,"2015-01-01","""FGDC""",581,1
689401,"2015-01-01","""FGDC""",581,1
737266,"1986-01-01","""FGDC""",629,1
569617,"2015-01-01","""FGDC""",153,1
386373,"2015-01-01","""FGDC""",581,1
696654,"2007-01-01","""FGDC""",36,1
678704,"1999-01-01","""FGDC""",104,1
266080,"1985-01-01","""FGDC""",629,1
644694,"2013-01-01","""FGDC""",629,1
304115,"2011-01-01","""FGDC""",73,1
298740,"2010-01-01","""FGDC""",72,1
269524,"2004-01-01","""FGDC""",635,1
147104,"2012-01-01","""FGDC""",629,1
655464,"1985-01-01","""FGDC""",629,1
735646,"2004-01-01","""FGDC""",635,1
209303,"2006-01-01","""FGDC""",145,1
660854,"2012-01-01","""FGDC""",973,1
151789,"2015-01-01","""FGDC""",696,1
664453,"2010-01-01","""FGDC""",162,1
551607,"2015-01-01","""FGDC""",581,1
233006,"1975-01-01","""FGDC""",629,1
396729,"2015-01-01","""FGDC""",581,1
288040,"2005-01-01","""FGDC""",635,1
416472,"2015-01-01","""FGDC""",581,1
300025,"2015-01-01","""FGDC""",23,1
786706,"2015-01-01","""FGDC""",581,1
647141,"2015-01-01","""FGDC""",581,1
459747,"2010-01-01","""FGDC""",629,1
487578,"2008-01-01","""FGDC""",635,1
677717,"2014-01-01","""FGDC""",1,1
239821,"2010-01-01","""FGDC""",699,1
414916,"2012-01-01","""FGDC""",2,1
307566,"1981-01-01","""FGDC""",629,1
469767,"2007-01-01","""FGDC""",244,1
721036,"2011-01-01","""FGDC""",65,1
236199,"2014-01-01","""FGDC""",31,1
251341,"2011-01-01","""FGDC""",629,1
786505,"2010-01-01","""FGDC""",146,1
648523,"1976-01-01","""FGDC""",629,1
231506,"2015-01-01","""FGDC""",581,1
789480,"2013-01-01","""FGDC""",785,1
725529,"2010-01-01","""FGDC""",705,1
221879,"2013-01-01","""FGDC""",85,1
521149,"2014-01-01","""FGDC""",28,1
177122,"2015-01-01","""FGDC""",581,1
397810,"2008-01-01","""FGDC""",635,1
350840,"2005-01-01","""FGDC""",143,1
401661,"2012-01-01","""FGDC""",247,1
666155,"2012-01-01","""FGDC""",41,1
802100,"2015-01-01","""FGDC""",153,1
141030,"2012-01-01","""FGDC""",263,1
422105,"2014-01-01","""FGDC""",19,1
713036,"2007-01-01","""FGDC""",629,1
264178,"2009-01-01","""FGDC""",351,1
321428,"2006-01-01","""FGDC""",49,1
311641,"1983-01-01","""FGDC""",629,1
554873,"2015-01-01","""FGDC""",1,1
387738,"2015-01-01","""FGDC""",581,1
452064,"2012-01-01","""FGDC""",100,1
532671,"2007-01-01","""FGDC""",33,1
480418,"2015-01-01","""FGDC""",581,1
264017,"2015-01-01","""FGDC""",581,1
569186,"2015-01-01","""FGDC""",581,1
663552,"2012-01-01","""FGDC""",629,1
424646,"2012-01-01","""FGDC""",60,1
809828,"2014-01-01","""FGDC""",39,1
254721,"2010-01-01","""FGDC""",629,1
645084,"2009-01-01","""FGDC""",50,1
400514,"2005-01-01","""FGDC""",930,1
720435,"1994-01-01","""FGDC""",629,1
725014,"2005-01-01","""FGDC""",635,1
191449,"2015-01-01","""FGDC""",86,1
246908,"2015-01-01","""FGDC""",581,1
529427,"2011-01-01","""FGDC""",400,1
214584,"2015-01-01","""FGDC""",45,1
558215,"1980-01-01","""FGDC""",629,1
331164,"2015-01-01","""FGDC""",172,1
452482,"1984-01-01","""FGDC""",629,1
781771,"2007-01-01","""FGDC""",747,1
356891,"2014-01-01","""FGDC""",23,1
658551,"2011-01-01","""FGDC""",629,1
621576,"2015-01-01","""FGDC""",581,1
559753,"2015-01-01","""FGDC""",596,1
540304,"2013-01-01","""FGDC""",264,1
577166,"2004-01-01","""FGDC""",629,1
612111,"2008-01-01","""FGDC""",629,1
350945,"2012-01-01","""FGDC""",52,1
641158,"2014-01-01","""FGDC""",97,1
270221,"2014-01-01","""FGDC""",31,1
140257,"2015-01-01","""FGDC""",581,1
433629,"2004-01-01","""FGDC""",629,1
772959,"2014-01-01","""FGDC""",222,1
466983,"2009-01-01","""FGDC""",629,1
593812,"2014-01-01","""FGDC""",1,1
399367,"2015-01-01","""FGDC""",581,1
229586,"2014-01-01","""FGDC""",,0
341603,"2013-01-01","""FGDC""",,0
177946,"2012-01-01","""FGDC""",,0
743600,"2012-01-01","""FGDC""",,0
500406,"2015-01-01","""FGDC""",,0
180084,"2010-01-01","""FGDC""",,0
376754,"2009-01-01","""FGDC""",,0
785006,"2012-01-01","""FGDC""",,0
184236,"2012-01-01","""FGDC""",,0
355063,"2012-01-01","""FGDC""",,0
170122,"2012-01-01","""FGDC""",,0
609517,"2012-01-01","""FGDC""",,0
458328,"2015-01-01","""FGDC""",,0
443780,"2015-01-01","""FGDC""",,0
432750,"2015-01-01","""FGDC""",,0
746559,"2015-01-01","""FGDC""",,0
795520,"2014-01-01","""FGDC""",,0
157115,"2012-01-01","""FGDC""",,0
627147,"2015-01-01","""FGDC""",,0
439067,"2012-01-01","""FGDC""",,0
761253,"2004-01-01","""FGDC""",,0
407265,"2013-01-01","""FGDC""",,0
633014,"2013-01-01","""FGDC""",,0
669876,"2015-01-01","""FGDC""",,0
352341,"2014-01-01","""FGDC""",,0
767279,"2008-01-01","""FGDC""",,0
370022,"2012-01-01","""FGDC""",,0
772143,"2015-01-01","""FGDC""",,0
272064,"2014-01-01","""FGDC""",,0
607636,"2008-01-01","""FGDC""",,0
772590,"2015-01-01","""FGDC""",,0
506068,"2013-01-01","""FGDC""",,0
211483,"2012-01-01","""FGDC""",,0
524687,"2012-01-01","""FGDC""",,0
517066,"2006-01-01","""FGDC""",,0
480104,"2012-01-01","""FGDC""",,0
637300,"2012-01-01","""FGDC""",,0
754592,"2015-01-01","""FGDC""",,0
344857,"2012-01-01","""FGDC""",,0
729405,"2015-01-01","""FGDC""",,0
447509,"2007-01-01","""FGDC""",,0
714737,"2014-01-01","""FGDC""",,0
202408,"2010-01-01","""FGDC""",,0
698725,"2015-01-01","""FGDC""",,0
289904,"2014-01-01","""FGDC""",,0
503122,"2015-01-01","""FGDC""",,0
314468,"2013-01-01","""FGDC""",,0
266634,"2015-01-01","""FGDC""",,0
609453,"2005-01-01","""FGDC""",,0
164194,"2004-01-01","""FGDC""",,0
165863,"2010-01-01","""FGDC""",,0
753994,"2012-01-01","""FGDC""",,0
516784,"2014-01-01","""FGDC""",,0
353744,"2013-01-01","""FGDC""",,0
181117,"2007-01-01","""FGDC""",,0
534900,"2012-01-01","""FGDC""",,0
220049,"2012-01-01","""FGDC""",,0
171066,"2012-01-01","""FGDC""",,0
193601,"2012-01-01","""FGDC""",,0
